! Spherical Harmonic Discrete Ordinate Radiative Transfer Output
!  L=  1  M=  0  NLM=    2   NMU=  2  NPHI=  2  NANG=    4   NSH=     51628
!  NX=4096   NY=   1   NZ=  20    NPTS=  103771   NCELLS=  119876
!  PROPERTY_FILE=spot3D0p865CER12.prp            
!  CORRELATED_K-DIST_FILE=NONE                               NUM_G= 1
!  INPUT_SAVE_FILE=NONE                            
!  OUTPUT_SAVE_FILE=NONE                            
!  SOURCE_TYPE=SOLAR               DELTA-M METHOD
!  GRID_TYPE=EVEN (X,Y)    PROPERTY-FILE (Z)    INDEPENDENT_PIXEL=2
!  SURFACE_TYPE=FIXED LAMBERTIAN       HORIZ_BOUNDARY_COND=0
!  GROUND_ALBEDO=0.0000000  SKY_RAD= 0.00000E+00
!  SOLAR_FLUX= 0.100000E+01   SOLAR_MU=-0.5000000   SOLAR_AZ=   0.000
!  UNITS=WATTS/(M^2 MICRON)         WAVELENGTH=      0.87
!  SPLITTING_ACCURACY= 0.300E-01   SPHERICAL_HARMONIC_ACCURACY= 0.300E-02
!  SOLUTION_ACCURACY= 0.100E-03
!  MAXIMUM_ITERATIONS= 100   NUMBER_ITERATIONS=  19
!  OUTPUT_TYPE=FLUX                
!    UPWELLING FLUX:     Z=  1.000    NXO=4096    NYO=   1
!    DOWNWELLING FLUX:   Z=  1.000
!   X       Y           UP       DOWN_DIFFUSE   DOWN_DIRECT
 *******   0.000    0.43167E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42780E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43708E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44658E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45202E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45615E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45001E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45517E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46197E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46017E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46341E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47078E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47557E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47973E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47396E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47867E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48303E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47535E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46258E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45634E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46398E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47486E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48640E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49531E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49966E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50169E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48973E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48784E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47524E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46871E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44485E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44336E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44477E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44632E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43376E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43153E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42271E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43091E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44863E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44857E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44741E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44825E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46674E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46586E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45965E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44395E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41682E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40193E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39593E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39496E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41028E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41736E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41117E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41880E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43364E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43996E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43028E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42785E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41549E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41723E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41722E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41052E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37564E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36235E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36795E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36668E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37052E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37852E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38542E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38159E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37830E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38424E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39202E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39291E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40230E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40770E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40156E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39569E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39766E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39232E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38850E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38566E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39511E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40453E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40992E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41400E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40801E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41316E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42028E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41950E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42500E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42368E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42762E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42082E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38202E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36283E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35454E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35096E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36000E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36916E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37444E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37846E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37261E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37750E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38403E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38237E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38545E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39216E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39480E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39166E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36481E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34829E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33672E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33414E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32360E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32664E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33263E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33236E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33854E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34790E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35722E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35928E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37062E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36747E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36024E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34436E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31724E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30900E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29791E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28808E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28026E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28371E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28980E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29006E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29727E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29917E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31042E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31401E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32560E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32375E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32118E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31878E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32683E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33094E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32229E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32092E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31255E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30878E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31790E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32149E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33643E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34800E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35457E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34657E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33152E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33195E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33385E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33465E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32127E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31455E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32042E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32909E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33554E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33935E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33232E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33718E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34536E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34287E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34103E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34160E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35846E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35771E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35433E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36217E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37682E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38021E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39045E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38660E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37975E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37027E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36196E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36254E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35832E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36347E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36817E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36022E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34569E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34664E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34796E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33292E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29951E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28130E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27030E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.26810E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25902E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.26182E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.26801E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27013E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28165E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28047E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27862E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27728E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28743E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28945E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29721E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29164E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27953E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27642E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.26660E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.26487E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25703E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25261E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25685E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25978E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25322E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.24882E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25209E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25249E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.23941E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.24072E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.24845E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25827E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29008E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30202E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29594E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29454E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28623E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28168E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28687E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29192E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28979E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28299E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27618E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27645E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27165E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27184E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.26627E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27546E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29788E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30548E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31862E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32199E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33291E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32981E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32394E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32469E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31955E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31162E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30491E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29630E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29000E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28651E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29399E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30443E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31518E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31265E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30783E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30074E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29762E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29862E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29217E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28620E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28594E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28388E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28876E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29007E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27782E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27264E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28091E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28597E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30478E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31832E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32877E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33149E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34294E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34036E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33454E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32203E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30462E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29735E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30511E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30809E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31960E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31784E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31584E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32807E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35496E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37095E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37939E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37271E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35996E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35332E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35864E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36354E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35876E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35834E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34751E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34529E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33550E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32988E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33401E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33568E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32331E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32504E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32946E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32456E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31740E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30838E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30305E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31135E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32827E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32874E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32725E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32630E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33848E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34326E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36311E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38922E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46089E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47859E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48266E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48320E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49999E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49835E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49327E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49704E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49977E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49937E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51015E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51183E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52156E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52684E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52079E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51591E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52147E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53050E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53878E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53824E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54404E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54371E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55043E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53903E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51323E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51205E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51756E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51796E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52727E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53273E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52782E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52649E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54090E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54740E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54135E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54893E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56300E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56082E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55529E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55811E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55883E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56677E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57558E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57745E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58823E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58432E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57607E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57112E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55075E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54582E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53506E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53895E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54568E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55467E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56122E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55570E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54677E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53749E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53094E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52233E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51605E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51202E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51792E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50653E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48113E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47997E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48444E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48011E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47380E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46445E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45635E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45802E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45596E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45358E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46167E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45498E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44249E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43744E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45009E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46121E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49803E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50255E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49798E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49781E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48886E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48444E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49250E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48846E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48142E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48528E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49047E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48601E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47970E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47105E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46684E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48162E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51754E+00   0.00000E+00   0.10000E+01
