! Spherical Harmonic Discrete Ordinate Radiative Transfer Output
!  L=  1  M=  0  NLM=    2   NMU=  2  NPHI=  2  NANG=    4   NSH=     51628
!  NX=4096   NY=   1   NZ=  20    NPTS=  103771   NCELLS=  119876
!  PROPERTY_FILE=spot3D0p865CER12.prp            
!  CORRELATED_K-DIST_FILE=NONE                               NUM_G= 1
!  INPUT_SAVE_FILE=NONE                            
!  OUTPUT_SAVE_FILE=NONE                            
!  SOURCE_TYPE=SOLAR               DELTA-M METHOD
!  GRID_TYPE=EVEN (X,Y)    PROPERTY-FILE (Z)    INDEPENDENT_PIXEL=2
!  SURFACE_TYPE=FIXED LAMBERTIAN       HORIZ_BOUNDARY_COND=0
!  GROUND_ALBEDO=0.0000000  SKY_RAD= 0.00000E+00
!  SOLAR_FLUX= 0.100000E+01   SOLAR_MU=-0.5000000   SOLAR_AZ=   0.000
!  UNITS=WATTS/(M^2 MICRON)         WAVELENGTH=      0.87
!  SPLITTING_ACCURACY= 0.300E-01   SPHERICAL_HARMONIC_ACCURACY= 0.300E-02
!  SOLUTION_ACCURACY= 0.100E-03
!  MAXIMUM_ITERATIONS= 100   NUMBER_ITERATIONS=  19
!  OUTPUT_TYPE=FLUX                
!    UPWELLING FLUX:     Z=  1.000
!    DOWNWELLING FLUX:   Z=  0.000
!   X       Y           UP       DOWN_DIFFUSE   DOWN_DIRECT
 *******   0.000    0.49047E+00   0.46024E+00   0.55234E-01
 *******   0.000    0.48601E+00   0.46233E+00   0.47016E-01
 *******   0.000    0.47970E+00   0.46594E+00   0.54517E-01
 *******   0.000    0.47105E+00   0.46863E+00   0.59570E-01
 *******   0.000    0.46684E+00   0.46814E+00   0.68839E-01
 *******   0.000    0.48162E+00   0.46197E+00   0.79288E-01
 *******   0.000    0.51754E+00   0.44608E+00   0.64927E-01
 *******   0.000    0.53588E+00   0.43503E+00   0.28516E-01
 *******   0.000    0.54476E+00   0.42884E+00   0.23518E-01
 *******   0.000    0.53809E+00   0.43152E+00   0.19090E-01
 *******   0.000    0.52560E+00   0.43812E+00   0.23596E-01
 *******   0.000    0.51970E+00   0.44196E+00   0.32576E-01
 *******   0.000    0.52630E+00   0.43929E+00   0.36804E-01
 *******   0.000    0.51879E+00   0.44212E+00   0.25936E-01
 *******   0.000    0.50424E+00   0.44855E+00   0.31713E-01
 *******   0.000    0.49802E+00   0.45208E+00   0.45229E-01
 *******   0.000    0.50679E+00   0.44939E+00   0.50505E-01
 *******   0.000    0.50669E+00   0.44916E+00   0.36806E-01
 *******   0.000    0.51254E+00   0.44673E+00   0.42018E-01
 *******   0.000    0.51181E+00   0.44669E+00   0.34882E-01
 *******   0.000    0.51862E+00   0.44374E+00   0.39946E-01
 *******   0.000    0.52134E+00   0.44174E+00   0.32372E-01
 *******   0.000    0.50935E+00   0.44658E+00   0.28347E-01
 *******   0.000    0.49945E+00   0.45122E+00   0.39964E-01
 *******   0.000    0.49524E+00   0.45338E+00   0.46506E-01
 *******   0.000    0.49540E+00   0.45345E+00   0.48858E-01
 *******   0.000    0.51298E+00   0.44664E+00   0.53120E-01
 *******   0.000    0.51166E+00   0.44648E+00   0.30503E-01
 *******   0.000    0.50598E+00   0.44895E+00   0.36479E-01
 *******   0.000    0.50712E+00   0.44896E+00   0.43449E-01
 *******   0.000    0.50177E+00   0.45139E+00   0.37765E-01
 *******   0.000    0.49410E+00   0.45594E+00   0.42618E-01
 *******   0.000    0.48891E+00   0.46068E+00   0.49446E-01
 *******   0.000    0.48122E+00   0.46557E+00   0.51895E-01
 *******   0.000    0.47479E+00   0.46878E+00   0.59888E-01
 *******   0.000    0.46995E+00   0.47034E+00   0.65252E-01
 *******   0.000    0.47453E+00   0.46969E+00   0.72858E-01
 *******   0.000    0.47286E+00   0.46841E+00   0.61406E-01
 *******   0.000    0.44843E+00   0.47025E+00   0.56372E-01
 *******   0.000    0.43412E+00   0.47154E+00   0.93858E-01
 *******   0.000    0.42772E+00   0.47200E+00   0.10492E+00
 *******   0.000    0.42525E+00   0.47219E+00   0.10879E+00
 *******   0.000    0.43730E+00   0.47294E+00   0.11734E+00
 *******   0.000    0.43926E+00   0.47305E+00   0.90316E-01
 *******   0.000    0.44930E+00   0.47317E+00   0.99529E-01
 *******   0.000    0.46019E+00   0.47238E+00   0.85610E-01
 *******   0.000    0.46998E+00   0.47110E+00   0.75213E-01
 *******   0.000    0.47522E+00   0.46976E+00   0.65974E-01
 *******   0.000    0.46755E+00   0.47038E+00   0.58820E-01
 *******   0.000    0.45795E+00   0.47147E+00   0.69996E-01
 *******   0.000    0.45108E+00   0.47227E+00   0.79615E-01
 *******   0.000    0.44742E+00   0.47276E+00   0.85996E-01
 *******   0.000    0.45657E+00   0.47239E+00   0.93855E-01
 *******   0.000    0.45439E+00   0.47236E+00   0.73039E-01
 *******   0.000    0.45437E+00   0.47246E+00   0.82158E-01
 *******   0.000    0.45296E+00   0.47264E+00   0.80768E-01
 *******   0.000    0.46423E+00   0.47179E+00   0.88346E-01
 *******   0.000    0.46683E+00   0.47124E+00   0.68312E-01
 *******   0.000    0.47886E+00   0.46927E+00   0.74858E-01
 *******   0.000    0.47547E+00   0.46935E+00   0.54538E-01
 *******   0.000    0.46990E+00   0.47004E+00   0.63310E-01
 *******   0.000    0.47477E+00   0.46868E+00   0.73241E-01
 *******   0.000    0.48038E+00   0.46638E+00   0.64081E-01
 *******   0.000    0.48510E+00   0.46472E+00   0.58145E-01
 *******   0.000    0.48034E+00   0.46606E+00   0.51564E-01
 *******   0.000    0.47883E+00   0.46589E+00   0.61860E-01
 *******   0.000    0.49292E+00   0.46029E+00   0.67782E-01
 *******   0.000    0.49824E+00   0.45506E+00   0.45798E-01
 *******   0.000    0.48949E+00   0.45605E+00   0.40752E-01
 *******   0.000    0.49035E+00   0.45580E+00   0.55517E-01
 *******   0.000    0.48713E+00   0.45667E+00   0.48627E-01
 *******   0.000    0.48401E+00   0.45778E+00   0.52565E-01
 *******   0.000    0.49165E+00   0.45576E+00   0.59207E-01
 *******   0.000    0.49970E+00   0.45270E+00   0.49229E-01
 *******   0.000    0.50337E+00   0.45085E+00   0.42411E-01
 *******   0.000    0.50302E+00   0.45071E+00   0.41053E-01
 *******   0.000    0.51340E+00   0.44648E+00   0.46001E-01
 *******   0.000    0.51351E+00   0.44595E+00   0.33193E-01
 *******   0.000    0.51866E+00   0.44359E+00   0.38002E-01
 *******   0.000    0.51420E+00   0.44523E+00   0.30967E-01
 *******   0.000    0.51137E+00   0.44658E+00   0.36472E-01
 *******   0.000    0.51099E+00   0.44676E+00   0.38467E-01
 *******   0.000    0.52659E+00   0.43981E+00   0.42813E-01
 *******   0.000    0.53351E+00   0.43546E+00   0.27054E-01
 *******   0.000    0.52518E+00   0.43909E+00   0.23229E-01
 *******   0.000    0.51050E+00   0.44681E+00   0.29266E-01
 *******   0.000    0.48796E+00   0.45802E+00   0.36116E-01
 *******   0.000    0.47951E+00   0.46386E+00   0.59910E-01
 *******   0.000    0.48534E+00   0.46372E+00   0.66232E-01
 *******   0.000    0.47843E+00   0.46526E+00   0.49673E-01
 *******   0.000    0.46609E+00   0.46852E+00   0.58334E-01
 *******   0.000    0.45993E+00   0.47061E+00   0.74497E-01
 *******   0.000    0.46770E+00   0.46909E+00   0.82737E-01
 *******   0.000    0.47887E+00   0.46440E+00   0.70314E-01
 *******   0.000    0.49312E+00   0.45736E+00   0.60042E-01
 *******   0.000    0.49562E+00   0.45444E+00   0.44454E-01
 *******   0.000    0.50449E+00   0.45029E+00   0.49671E-01
 *******   0.000    0.49724E+00   0.45198E+00   0.36133E-01
 *******   0.000    0.48256E+00   0.45705E+00   0.43719E-01
 *******   0.000    0.48455E+00   0.45818E+00   0.63740E-01
 *******   0.000    0.48853E+00   0.45810E+00   0.54910E-01
 *******   0.000    0.47951E+00   0.46196E+00   0.46725E-01
 *******   0.000    0.45987E+00   0.46765E+00   0.55714E-01
 *******   0.000    0.44746E+00   0.47118E+00   0.80857E-01
 *******   0.000    0.44260E+00   0.47247E+00   0.91022E-01
 *******   0.000    0.44272E+00   0.47272E+00   0.94598E-01
 *******   0.000    0.46071E+00   0.47173E+00   0.10098E+00
 *******   0.000    0.45910E+00   0.47149E+00   0.65473E-01
 *******   0.000    0.45198E+00   0.47199E+00   0.75295E-01
 *******   0.000    0.44969E+00   0.47183E+00   0.86313E-01
 *******   0.000    0.43578E+00   0.47208E+00   0.79236E-01
 *******   0.000    0.43812E+00   0.47280E+00   0.10915E+00
 *******   0.000    0.44204E+00   0.47229E+00   0.96814E-01
 *******   0.000    0.43347E+00   0.47146E+00   0.85022E-01
 *******   0.000    0.41829E+00   0.47068E+00   0.97940E-01
 *******   0.000    0.42099E+00   0.47181E+00   0.12957E+00
 *******   0.000    0.43027E+00   0.47248E+00   0.11600E+00
 *******   0.000    0.43822E+00   0.47233E+00   0.10290E+00
 *******   0.000    0.46686E+00   0.47066E+00   0.10743E+00
 *******   0.000    0.46915E+00   0.47038E+00   0.57682E-01
 *******   0.000    0.46578E+00   0.47108E+00   0.66768E-01
 *******   0.000    0.47225E+00   0.47014E+00   0.77025E-01
 *******   0.000    0.48168E+00   0.46679E+00   0.66763E-01
 *******   0.000    0.48195E+00   0.46403E+00   0.55068E-01
 *******   0.000    0.48980E+00   0.46019E+00   0.61063E-01
 *******   0.000    0.48210E+00   0.46218E+00   0.45403E-01
 *******   0.000    0.46419E+00   0.46734E+00   0.54031E-01
 *******   0.000    0.45139E+00   0.47090E+00   0.75820E-01
 *******   0.000    0.44388E+00   0.47252E+00   0.86541E-01
 *******   0.000    0.45105E+00   0.47293E+00   0.98478E-01
 *******   0.000    0.46397E+00   0.47175E+00   0.86275E-01
 *******   0.000    0.46901E+00   0.47013E+00   0.68587E-01
 *******   0.000    0.45571E+00   0.46985E+00   0.61970E-01
 *******   0.000    0.44224E+00   0.46733E+00   0.81073E-01
 *******   0.000    0.39941E+00   0.46300E+00   0.77151E-01
 *******   0.000    0.38308E+00   0.46193E+00   0.16183E+00
 *******   0.000    0.38635E+00   0.46406E+00   0.17419E+00
 *******   0.000    0.39354E+00   0.46613E+00   0.15540E+00
 *******   0.000    0.39679E+00   0.46700E+00   0.14172E+00
 *******   0.000    0.39562E+00   0.46705E+00   0.13890E+00
 *******   0.000    0.40394E+00   0.46907E+00   0.15043E+00
 *******   0.000    0.41289E+00   0.47062E+00   0.13293E+00
 *******   0.000    0.41856E+00   0.47135E+00   0.11982E+00
 *******   0.000    0.41769E+00   0.47135E+00   0.11267E+00
 *******   0.000    0.42396E+00   0.47184E+00   0.12306E+00
 *******   0.000    0.42538E+00   0.47096E+00   0.10733E+00
 *******   0.000    0.40991E+00   0.46901E+00   0.99153E-01
 *******   0.000    0.40266E+00   0.46852E+00   0.13342E+00
 *******   0.000    0.40998E+00   0.47027E+00   0.14473E+00
 *******   0.000    0.42135E+00   0.47182E+00   0.12757E+00
 *******   0.000    0.43393E+00   0.47250E+00   0.11313E+00
 *******   0.000    0.43143E+00   0.47222E+00   0.91800E-01
 *******   0.000    0.42699E+00   0.47188E+00   0.10273E+00
 *******   0.000    0.41979E+00   0.47126E+00   0.10656E+00
 *******   0.000    0.41647E+00   0.47095E+00   0.11848E+00
 *******   0.000    0.41717E+00   0.47071E+00   0.12103E+00
 *******   0.000    0.40828E+00   0.46959E+00   0.11173E+00
 *******   0.000    0.41326E+00   0.47090E+00   0.13808E+00
 *******   0.000    0.42267E+00   0.47215E+00   0.12440E+00
 *******   0.000    0.43322E+00   0.47294E+00   0.11194E+00
 *******   0.000    0.44209E+00   0.47300E+00   0.99420E-01
 *******   0.000    0.44159E+00   0.47299E+00   0.87439E-01
 *******   0.000    0.44717E+00   0.47294E+00   0.96417E-01
 *******   0.000    0.44600E+00   0.47278E+00   0.84042E-01
 *******   0.000    0.45097E+00   0.47205E+00   0.92886E-01
 *******   0.000    0.44805E+00   0.47025E+00   0.79536E-01
 *******   0.000    0.42090E+00   0.46940E+00   0.74578E-01
 *******   0.000    0.41869E+00   0.47095E+00   0.13322E+00
 *******   0.000    0.42226E+00   0.47139E+00   0.11944E+00
 *******   0.000    0.41672E+00   0.47051E+00   0.10613E+00
 *******   0.000    0.40933E+00   0.46922E+00   0.11830E+00
 *******   0.000    0.40035E+00   0.46758E+00   0.12625E+00
 *******   0.000    0.39578E+00   0.46684E+00   0.14038E+00
 *******   0.000    0.40815E+00   0.46924E+00   0.15572E+00
 *******   0.000    0.43506E+00   0.47167E+00   0.13575E+00
 *******   0.000    0.43668E+00   0.47207E+00   0.83668E-01
 *******   0.000    0.43108E+00   0.47218E+00   0.95016E-01
 *******   0.000    0.43062E+00   0.47200E+00   0.10759E+00
 *******   0.000    0.42104E+00   0.47112E+00   0.98229E-01
 *******   0.000    0.41495E+00   0.47054E+00   0.11695E+00
 *******   0.000    0.41751E+00   0.46992E+00   0.12754E+00
 *******   0.000    0.41183E+00   0.46635E+00   0.11150E+00
 *******   0.000    0.37803E+00   0.45856E+00   0.10645E+00
 *******   0.000    0.37341E+00   0.45901E+00   0.19407E+00
 *******   0.000    0.37731E+00   0.46064E+00   0.17758E+00
 *******   0.000    0.37606E+00   0.46054E+00   0.16130E+00
 *******   0.000    0.38145E+00   0.46238E+00   0.17354E+00
 *******   0.000    0.38103E+00   0.46254E+00   0.15658E+00
 *******   0.000    0.38941E+00   0.46520E+00   0.16876E+00
 *******   0.000    0.39747E+00   0.46714E+00   0.15026E+00
 *******   0.000    0.40007E+00   0.46753E+00   0.13670E+00
 *******   0.000    0.39488E+00   0.46634E+00   0.13294E+00
 *******   0.000    0.39211E+00   0.46581E+00   0.14619E+00
 *******   0.000    0.39264E+00   0.46600E+00   0.15078E+00
 *******   0.000    0.41079E+00   0.46953E+00   0.15889E+00
 *******   0.000    0.41124E+00   0.46983E+00   0.11223E+00
 *******   0.000    0.41179E+00   0.47016E+00   0.12441E+00
 *******   0.000    0.41719E+00   0.47049E+00   0.12865E+00
 *******   0.000    0.44734E+00   0.47179E+00   0.13311E+00
 *******   0.000    0.45069E+00   0.47196E+00   0.72363E-01
 *******   0.000    0.44739E+00   0.47214E+00   0.81888E-01
 *******   0.000    0.43808E+00   0.47214E+00   0.85250E-01
 *******   0.000    0.42894E+00   0.47224E+00   0.97023E-01
 *******   0.000    0.43292E+00   0.47295E+00   0.11336E+00
 *******   0.000    0.43987E+00   0.47311E+00   0.10184E+00
 *******   0.000    0.45384E+00   0.47260E+00   0.98067E-01
 *******   0.000    0.47462E+00   0.46991E+00   0.84052E-01
 *******   0.000    0.47379E+00   0.46963E+00   0.54781E-01
 *******   0.000    0.46693E+00   0.47061E+00   0.63577E-01
 *******   0.000    0.46542E+00   0.47074E+00   0.73536E-01
 *******   0.000    0.45333E+00   0.47189E+00   0.66846E-01
 *******   0.000    0.45547E+00   0.47236E+00   0.90000E-01
 *******   0.000    0.45683E+00   0.47181E+00   0.79944E-01
 *******   0.000    0.45435E+00   0.47054E+00   0.76670E-01
 *******   0.000    0.43045E+00   0.47046E+00   0.70909E-01
 *******   0.000    0.41997E+00   0.47099E+00   0.11410E+00
 *******   0.000    0.42365E+00   0.47181E+00   0.12456E+00
 *******   0.000    0.42611E+00   0.47146E+00   0.10872E+00
 *******   0.000    0.41450E+00   0.47017E+00   0.10025E+00
 *******   0.000    0.41339E+00   0.47019E+00   0.12909E+00
 *******   0.000    0.40766E+00   0.46932E+00   0.11840E+00
 *******   0.000    0.41046E+00   0.46969E+00   0.13498E+00
 *******   0.000    0.43772E+00   0.47216E+00   0.14121E+00
 *******   0.000    0.44922E+00   0.47208E+00   0.85932E-01
 *******   0.000    0.44452E+00   0.47231E+00   0.77474E-01
 *******   0.000    0.43780E+00   0.47255E+00   0.90648E-01
 *******   0.000    0.43692E+00   0.47256E+00   0.10050E+00
 *******   0.000    0.43052E+00   0.47222E+00   0.94196E-01
 *******   0.000    0.42655E+00   0.47213E+00   0.10528E+00
 *******   0.000    0.42427E+00   0.47222E+00   0.10916E+00
 *******   0.000    0.43584E+00   0.47314E+00   0.11861E+00
 *******   0.000    0.44619E+00   0.47313E+00   0.96526E-01
 *******   0.000    0.45262E+00   0.47290E+00   0.86036E-01
 *******   0.000    0.45924E+00   0.47231E+00   0.82612E-01
 *******   0.000    0.45983E+00   0.47213E+00   0.73884E-01
 *******   0.000    0.46644E+00   0.47118E+00   0.79330E-01
 *******   0.000    0.47192E+00   0.46928E+00   0.70031E-01
 *******   0.000    0.47937E+00   0.46663E+00   0.67016E-01
 *******   0.000    0.48448E+00   0.46461E+00   0.58320E-01
 *******   0.000    0.48386E+00   0.46417E+00   0.53706E-01
 *******   0.000    0.49023E+00   0.46142E+00   0.60440E-01
 *******   0.000    0.49345E+00   0.45898E+00   0.50322E-01
 *******   0.000    0.48490E+00   0.46222E+00   0.44539E-01
 *******   0.000    0.47651E+00   0.46667E+00   0.56278E-01
 *******   0.000    0.47140E+00   0.46949E+00   0.64444E-01
 *******   0.000    0.46700E+00   0.47082E+00   0.67349E-01
 *******   0.000    0.47299E+00   0.46982E+00   0.74878E-01
 *******   0.000    0.47316E+00   0.46806E+00   0.62860E-01
 *******   0.000    0.48343E+00   0.46338E+00   0.69375E-01
 *******   0.000    0.48400E+00   0.46024E+00   0.52285E-01
 *******   0.000    0.49299E+00   0.45591E+00   0.58652E-01
 *******   0.000    0.49767E+00   0.45310E+00   0.46619E-01
 *******   0.000    0.49112E+00   0.45480E+00   0.41510E-01
 *******   0.000    0.49966E+00   0.45227E+00   0.56450E-01
 *******   0.000    0.51693E+00   0.44483E+00   0.46878E-01
 *******   0.000    0.51625E+00   0.44438E+00   0.29080E-01
 *******   0.000    0.51217E+00   0.44605E+00   0.34352E-01
 *******   0.000    0.50379E+00   0.44962E+00   0.36265E-01
 *******   0.000    0.49705E+00   0.45268E+00   0.42584E-01
 *******   0.000    0.49201E+00   0.45523E+00   0.46882E-01
 *******   0.000    0.49506E+00   0.45529E+00   0.53051E-01
 *******   0.000    0.48898E+00   0.45675E+00   0.43795E-01
 *******   0.000    0.45179E+00   0.46541E+00   0.41257E-01
 *******   0.000    0.44681E+00   0.47098E+00   0.10381E+00
 *******   0.000    0.45082E+00   0.47236E+00   0.91823E-01
 *******   0.000    0.44959E+00   0.47276E+00   0.80402E-01
 *******   0.000    0.45563E+00   0.47255E+00   0.88955E-01
 *******   0.000    0.45614E+00   0.47245E+00   0.77173E-01
 *******   0.000    0.46725E+00   0.47139E+00   0.84551E-01
 *******   0.000    0.46736E+00   0.47112E+00   0.65074E-01
 *******   0.000    0.47226E+00   0.47034E+00   0.72537E-01
 *******   0.000    0.46653E+00   0.47080E+00   0.61549E-01
 *******   0.000    0.46037E+00   0.47178E+00   0.71007E-01
 *******   0.000    0.46548E+00   0.47163E+00   0.81652E-01
 *******   0.000    0.47241E+00   0.47027E+00   0.71906E-01
 *******   0.000    0.48035E+00   0.46754E+00   0.66170E-01
 *******   0.000    0.48238E+00   0.46511E+00   0.57894E-01
 *******   0.000    0.47895E+00   0.46386E+00   0.55228E-01
 *******   0.000    0.45228E+00   0.46810E+00   0.51083E-01
 *******   0.000    0.44520E+00   0.47103E+00   0.94822E-01
 *******   0.000    0.43339E+00   0.47209E+00   0.86732E-01
 *******   0.000    0.43714E+00   0.47308E+00   0.10984E+00
 *******   0.000    0.44413E+00   0.47321E+00   0.98198E-01
 *******   0.000    0.45348E+00   0.47276E+00   0.91258E-01
 *******   0.000    0.45951E+00   0.47157E+00   0.80159E-01
 *******   0.000    0.45018E+00   0.47106E+00   0.69661E-01
 *******   0.000    0.43084E+00   0.47078E+00   0.80926E-01
 *******   0.000    0.41745E+00   0.47031E+00   0.10836E+00
 *******   0.000    0.40944E+00   0.46987E+00   0.12144E+00
 *******   0.000    0.41496E+00   0.47110E+00   0.13574E+00
 *******   0.000    0.42424E+00   0.47203E+00   0.12143E+00
 *******   0.000    0.42467E+00   0.47208E+00   0.10451E+00
 *******   0.000    0.43067E+00   0.47210E+00   0.11450E+00
 *******   0.000    0.42948E+00   0.47031E+00   0.99390E-01
 *******   0.000    0.40573E+00   0.46693E+00   0.92505E-01
 *******   0.000    0.39090E+00   0.46450E+00   0.13959E+00
 *******   0.000    0.38234E+00   0.46282E+00   0.15442E+00
 *******   0.000    0.38770E+00   0.46472E+00   0.17043E+00
 *******   0.000    0.39735E+00   0.46713E+00   0.15442E+00
 *******   0.000    0.39948E+00   0.46790E+00   0.13520E+00
 *******   0.000    0.41175E+00   0.47030E+00   0.14519E+00
 *******   0.000    0.41549E+00   0.47092E+00   0.11833E+00
 *******   0.000    0.43013E+00   0.47223E+00   0.12674E+00
 *******   0.000    0.42832E+00   0.47196E+00   0.94376E-01
 *******   0.000    0.42425E+00   0.47163E+00   0.10547E+00
 *******   0.000    0.41723E+00   0.47096E+00   0.10936E+00
 *******   0.000    0.41433E+00   0.47071E+00   0.12144E+00
 *******   0.000    0.41585E+00   0.47059E+00   0.12403E+00
 *******   0.000    0.40864E+00   0.46935E+00   0.11356E+00
 *******   0.000    0.40286E+00   0.46848E+00   0.12979E+00
 *******   0.000    0.40552E+00   0.46873E+00   0.14079E+00
 *******   0.000    0.39935E+00   0.46724E+00   0.12480E+00
 *******   0.000    0.39200E+00   0.46564E+00   0.13885E+00
 *******   0.000    0.39258E+00   0.46563E+00   0.15411E+00
 *******   0.000    0.38666E+00   0.46388E+00   0.14249E+00
 *******   0.000    0.38619E+00   0.46332E+00   0.15879E+00
 *******   0.000    0.37553E+00   0.45999E+00   0.14811E+00
 *******   0.000    0.37530E+00   0.45995E+00   0.17812E+00
 *******   0.000    0.37065E+00   0.45853E+00   0.16578E+00
 *******   0.000    0.37606E+00   0.46054E+00   0.18436E+00
 *******   0.000    0.38200E+00   0.46206E+00   0.16823E+00
 *******   0.000    0.37714E+00   0.46030E+00   0.15235E+00
 *******   0.000    0.37047E+00   0.45779E+00   0.16688E+00
 *******   0.000    0.36311E+00   0.45497E+00   0.17624E+00
 *******   0.000    0.36348E+00   0.45493E+00   0.19125E+00
 *******   0.000    0.37598E+00   0.45781E+00   0.19641E+00
 *******   0.000    0.42590E+00   0.46821E+00   0.19585E+00
 *******   0.000    0.44438E+00   0.47098E+00   0.86850E-01
 *******   0.000    0.44085E+00   0.47242E+00   0.79176E-01
 *******   0.000    0.44691E+00   0.47307E+00   0.10116E+00
 *******   0.000    0.45645E+00   0.47247E+00   0.89026E-01
 *******   0.000    0.45781E+00   0.47219E+00   0.74950E-01
 *******   0.000    0.46657E+00   0.47086E+00   0.82200E-01
 *******   0.000    0.45823E+00   0.47063E+00   0.63076E-01
 *******   0.000    0.43968E+00   0.47122E+00   0.73687E-01
