Residual_heat_flux,Residual_shortwave,Residual_longwave,Residual_temp,Residual_GH_200hPa,Residual_GH_500hPa,Residual_GH_850hPa,Residual_SLP,Residual_tot_precip,Residual_RH,Residual_temp_2m,Residual_u10m,Residual_v10m,Residual_windspeed_10m,Residual_sea_ice,Residual_cloud_cover,Residual_cloud_water
-0.5021859165285711,0.22400201847428747,-3.1970334614845086,0.07224664206384103,62.68896291820811,41.80922439542931,38.645098831199505,5.3837143587884455,-0.057544903139793324,-1.7639154918857576,-0.6029040948975215,-0.20523686384255427,-0.06422718941211597,0.10890220933474942,-208708.56659544073,-2.117959881177056,-2.0943400351188477
1.1202810376064587,0.7563922966355605,-2.696402158202151,0.15583764116929674,2.864830922770409,-2.8910204808181703,-8.797157494457494,-0.9373452686814816,-0.041406808539605655,0.20383755991818875,-0.5553267032717395,-0.10537197732534544,0.027602758558494863,0.07273724231505231,-130352.24821937224,-0.6483540904479743,-2.4338245993080068
1.3533480094182844,0.4947167471626415,1.13565464396563,0.1428627959926554,-5.925057642945376,-3.229904946991794,-6.225142318977086,-0.8902965867427328,-0.023909845317055062,1.1775631053073714,0.0114670140124149,-0.11845096985162867,-0.06983799156361895,-0.07689558591741252,-292433.8037749275,0.8998796393906776,-0.509008605406271
3.346438023735665,-1.6552099740430606,2.5272918169504592,0.1565753744934888,19.165642951244987,11.918935438523533,9.35444686670148,1.0844803661219404,0.0016860028113700465,-0.045298026941120284,0.25158030501970075,-0.739316442426542,-0.32547014420196896,-0.04617721096311645,-32104.843304842783,1.9643615927015088,2.897459438559548
0.08255974638304409,0.6919387873167437,3.3366029764733303,0.4814201904752426,8.194076424249204,15.900986507389064,10.133412609874519,0.5780939378900565,-0.05129392822765688,0.13069098082615005,0.8337053705042266,0.13227898437573127,0.016619662868366608,-0.07972593567380815,422135.88960113795,-0.5251671346278166,-0.17895103026249615
-0.6678138243722858,1.6809032562638322,1.6365924136922558,0.14808770285479864,9.967979967113934,28.02586618111528,28.771569306086725,3.0794633150711173,-0.0956718778976246,-0.6574895702463674,0.7227537608539105,-0.17110000706122028,-0.18413686109337624,0.03712598283082413,-138998.06018518563,-0.9948570739068824,-4.429463120174162
-1.6201556672919932,3.0124994935756004,-2.953552827684668,-0.4861008051736136,-44.34586702606021,-13.297648836743887,-2.9992739022612898,-0.42413209355271453,-0.11397119287597725,-0.3969649805153881,-0.23014822717231095,0.09295872440860564,-0.10587602799526627,-0.0006859408627690397,416035.0327635333,-1.4667809399520002,-6.822699091821433
4.142743639141232,-0.3634942218618136,2.6197474923337447,0.9384359726898851,41.6119724728344,14.533148484663368,-3.275835868999065,-0.9476770786971866,0.033970363672404635,-0.36954204670612345,0.3211807228571313,0.818562636870002,0.35355397753884643,0.1808849706652676,-166213.740740743,-0.0957775760927495,4.301762717417569
0.2097186303265861,-0.5119094008652212,-4.6309902371792875,-0.5152925660692818,5.84276162345634,1.2462022064270286,6.575625789169521,1.5561322765015906,-0.06719625122135932,0.8667849964589491,-1.325601160300259,0.2983519325341636,0.044383624948491136,-0.008489780604158614,-77641.64565526985,-0.1598079367359997,-1.7781115241904786
-2.473452531840588,-0.7235198473749733,0.7654011676535717,0.14936598163296289,43.02099130947977,-3.4009122052573275,-6.480500711089532,-0.8043576701995342,0.015407194976946231,0.5391590002173285,-0.517020489284409,-0.7198853292949643,-0.313000424702183,-0.1875385594314566,-766246.7428774909,1.0843126335421247,3.2965933210567826
-0.2252850703382503,-0.8191701791809862,2.1678013426416243,0.14883128870729756,-42.54458041886147,-20.866969338265136,-22.55179397744606,-3.555950267530247,0.012505478691482635,-0.335272268357099,0.5942264119233371,0.21312363534115025,0.04775599806241978,0.048730858400522936,-20229.349715097807,-0.9259238722918686,1.7938622743372792
3.1434992732877887,-0.8629551163361242,4.651750012267215,0.8759816141459655,-4.5321374759128625,34.79586447603799,17.132557246163074,1.6336841827524518,0.01225550066162065,-0.9800308349095994,0.9553827981198192,0.08123068512761493,-0.012221922520901457,0.038273124332114834,-258943.21296296228,-0.8992386025921864,2.3390410595843427
-0.25763936462447745,-0.14002304244872474,2.5564197035087797,0.3282517402125391,-8.775056596595903,17.061293430281268,10.090351565306776,0.9861091669654408,-0.06976287205399401,-0.012353637422652221,0.5349337398423302,0.3104947200179308,-0.021940953824382145,-0.2953413392681916,81157.80840455928,0.26941020022141715,0.7567074606727573
-5.4233968498540355,1.95333287665914,-3.8243055211388857,-0.7815411661736094,-39.38839197761234,-21.55199180212197,-7.6763153640284125,-0.4902073678017431,0.09503586108152172,-0.14948400228307035,-0.4360518815693189,-0.17572955247231398,-0.09947403264968528,0.2633216554716007,-128407.2065527062,-0.7721418520580774,1.632806661226322
0.7645007217717295,-1.302252778344922,5.2104694660311495,0.9810425401120172,45.44174478552714,33.76453387199972,17.098668480929284,1.542363973723769,0.0035448326462570725,-2.037613414620437,1.0612255407624165,-0.6362710018003905,-0.2424696450666976,0.15992779460018736,-291115.13710826146,-0.10697674907856758,2.4797239675243232
1.5000705993518686,-4.214314838302755,4.493691298224043,0.588030919360051,14.992020245502314,-4.560990481493661,-13.67131063182724,-2.020577176702798,0.12054807062102395,0.39639660470272103,0.8013183149706453,0.4749075525174101,0.3071110876536733,0.1204144690307114,-377965.1766381767,1.3345389474056342,7.164354137614193
-0.8691543443692318,4.054926729165942,3.3268775264912733,0.9816978441797132,24.444657511664616,16.091041085899235,3.010635808517669,-0.42030763656709147,0.08029323555581848,-1.10335236598659,1.0678401997744091,-0.11504549658316085,0.0009326146905379307,0.05906368565750186,-40930.27706552623,-2.154499039392699,-2.0154171365014264
1.146440255508863,-2.933108366022552,2.5122898621974343,0.3701403459557504,-3.726349722008308,-11.003372292701528,-15.398881957503441,-2.180677730091637,0.09369185755989956,0.4650997016177474,0.5448761905214692,-0.04218382294186738,0.04969276892741744,0.06800406427570915,383195.7314814804,0.548489080406799,3.756090848905167
-0.4265564352370215,-0.4059699357852829,1.5173893744370377,0.25499845540598365,-18.155082411032254,-17.594293274950275,-19.03724834013668,-2.7941278037610013,0.06390724883239751,0.8271184920614201,0.6075772442684961,0.9157625928531758,0.3842240456333451,0.15265816818248526,659516.0744301993,-0.9279212241300292,0.6165040512922886
0.6779234523175242,-0.08662996347406704,-2.9311978742386766,-0.20130771043718734,-24.702788219319462,-17.57118775557544,-11.212522287857082,-1.5362125442180496,0.030963963210058176,-0.7580378278320632,-0.1840077776771356,0.6990923556273424,0.2737635194729669,0.10567163174683676,202746.67592592488,-1.4492921508595122,-3.7542720108160585
-0.8579325539830176,-0.2321790712884137,-6.4554061257321775,-0.6705132725335305,-32.952295353510976,-20.91247360491741,-12.177643296135898,-0.9071275356777402,-0.04878006347737232,0.7570028118046421,-1.4560580142429858,-0.06973043306687758,-0.1451807874980578,-0.1594428753484931,205033.27101139622,0.29698115509063605,-3.8601975573890783
2.837675193398791,-0.11825390771404898,0.5145583376217857,-0.043653785991162763,-37.50443185450672,-36.87399478057955,-34.820388336454315,-4.789953532282835,0.034720220388232664,1.7894398792569643,0.26378606416302475,1.103681388938071,0.4192370957866573,-0.07659396244488981,173380.298789175,0.11686621130853192,0.3226320540072791
0.02657307036899148,0.0019651115688930076,-9.018347739419726,-2.3509220328579317,-158.4645486214843,-95.08441217868473,-59.62005204844442,-6.369630130333174,0.10184476138331186,3.5731621163083984,-2.4381976038547184,0.6772371358226618,0.4011213047530954,0.046487995960427735,34620.40028490033,1.1972608930123054,0.6428594452426424
-0.8504244108036456,-0.5122879635702589,9.238639354713042,0.5334101322114915,-59.22898545748791,-34.51374414919553,-36.5387429734369,-6.03016138873529,0.2568851947550973,1.3646442880359606,2.431201257041641,0.5728621278811842,0.3870760537971493,0.41245405384511735,-328163.71296296216,1.8449122399229532,7.952321131868754
0.627258032974872,-0.3206271972530388,2.2060246465783417,0.12151699069378008,21.748436638740092,-5.053495265217379,-6.357290137140751,-0.970184650433787,0.012605983036880876,-0.10829471565866172,0.3860799030285911,0.1660333586515532,0.13185987941534094,0.08777562850176263,-519038.1082621068,0.4080555945123925,1.4373747888447426
3.2841538874924283,1.4031349244490128,0.03013238725469236,0.6046025235577317,84.13575698505913,44.104933196705005,32.502071188591536,4.112889139676684,-0.08658336390033428,-0.9111152712405572,0.06098450112350572,-0.3054367749281597,-0.08761494387449513,-0.07942018217575629,-843893.1648860383,-1.8247794838258151,-0.09338809546598624
-0.7374635204232964,-0.5093447738139787,0.5106979567446999,-0.2972773242422773,4.351668474112103,2.4473786807350706,6.806344505058853,1.1892438290761502,0.07598524828646405,1.4904280348032448,0.028631774144727732,0.05120981583644979,0.049773171064716286,-0.01871426085427763,-863810.2204415954,1.1548358120998632,1.0591524808611807
0.12941859369856698,2.0125458350202905,1.5348573409379542,-0.04144498884780745,12.071962209293813,13.20037261195017,13.767830730012562,1.82204111598978,0.014204536720547613,0.6201446711272549,0.4519451082695625,0.6372770279754081,0.2787366475811033,-0.019151601625994275,4544.5733618232625,0.969212944565613,-1.3898065026141175
0.5180212123980965,-5.269781768800272,2.011026317298757,0.099869432861853,13.933661350668617,1.6421666647743791,-1.6486001395837988,0.03558154073590125,0.14923032041411846,0.4054458420908751,0.261001735856528,0.7100946397882273,0.3417579636564363,0.1404994511253269,358144.59793447383,1.325295302433465,13.153331768500307
-0.7392834563334612,1.690466232914261,1.7568187090288347,0.485874045941948,16.47084335206273,14.065988896072128,6.578360005969592,0.561366321984857,-0.018209139661458932,-0.6514820175418929,0.4913435388514156,-0.6548515696552013,-0.23978482303087506,-0.20318718980099626,408903.56481481617,-1.4759781434751855,-3.0059601996752785
-0.8455296535464962,-0.012623754125346665,1.91956733582699,0.265457962183822,9.766965126377274,5.365881630065901,0.4105094603306618,0.027425977227209845,0.062334313716582164,-0.1858784568690015,0.1648548610488092,0.10086217690631644,0.07480579763549565,0.13067553445345828,256795.7410968691,0.7709852587173905,2.907849670665364
1.2150019701182644,0.09069613159468304,-2.869868034925644,-0.199284146655944,6.463310370751297,-1.947539374936671,-0.5841728115525893,0.3976056470723068,-0.1374285127592088,0.3917603864431021,-0.8696239823444574,-0.3899410347107661,-0.2332614288576993,-0.33664077483296445,312116.4675925928,0.6978612683624243,-5.156990754863648
1.080806636663107,0.11386051181671066,-7.139419508048956,-0.7668776095983469,3.5716894248322437,4.640967916850627,15.353810624348053,2.8296303160983927,-0.1254900464894069,-1.3348823722924523,-1.6297057231922218,-0.2515707435471991,-0.12161313935719245,-0.07711610794432078,130815.35434473015,-1.4601497181359075,-2.666943819856783
-0.7408093386270541,0.13973232640758226,-1.626087204273837,0.7128924558426757,36.52883773138024,34.85004237575254,22.45368882870018,2.5346038570144622,-0.13743250122633294,-2.2826606578620057,-0.09513479808874337,-0.6122353541961947,-0.4293587545061008,-0.16189863231307902,20313.965455839174,-2.5389707064905465,-5.616252597813947
0.2575673875698712,0.19263319232837264,-1.1635306238766392,-0.3485958353764769,-34.32406636034767,1.2669606599613132,4.5237175167865535,0.9246656270982524,-0.10059417209167046,1.1225152690219629,-0.8364178596297656,-1.1377154579779836,-0.3482354467808855,-0.2767892769940651,81303.27528490032,1.1616357044501409,-4.188930945510954
-0.1811790355421401,0.3948770758474183,-2.269834232123131,-0.6816196860204878,-98.20403489898632,-50.82138174231693,-43.50417562315373,-5.246587751433774,-0.0061703169131883395,0.16208416439181314,-0.8656972320865233,0.0290438526708898,0.09609501512883054,-0.028902530979041382,-100327.83796296222,-0.28979913910618826,-1.319661284197533
-4.207433156979043,-2.1098642683880016,9.50761515199305,0.8388719553635857,-83.97417756677686,-29.357812891881142,-41.56287970880129,-6.882234013216468,0.1838779556036444,0.8007596198354856,2.403860156902692,0.6129088944784475,0.18342278961319075,0.4657776096275089,15467.558404562995,2.03111074822249,4.948306578918967
-0.11745278507414805,-0.4102090934742719,5.721362440094647,0.5991509264820372,-38.5519707997716,1.7333967734701758,-4.3047748143686,-1.6117211055413765,0.06995451742552516,-1.5064317216261958,2.0033348387859435,1.1678125721653922,0.5018253064558492,0.4626993951035521,-496846.4565527043,-2.115291710712676,2.1512529441279216
0.8896889982263803,-1.6242320164138846,4.0399088173486115,0.6313579569508643,-12.912440330513618,-2.667779124738175,-8.577689223352998,-1.8786417632891643,0.059664039695153125,0.6770741427545635,1.3931917999322332,0.6040883788933296,0.2360652645684008,0.25426665482017463,-554878.8871082596,-1.122934167924198,1.0127450001657023
-0.4688031668351798,2.1493042430997207,1.1912393295512589,0.4750652222209197,31.452584739597114,25.273621490205244,20.08880875782306,2.1291447033466717,-0.11690757081019147,-1.8226977297119136,0.5965286100113936,-0.7786197058302001,-0.3502508323941517,-0.16335271670984494,-610046.2599715089,-1.9968202029290856,-2.648880664349587
-1.2446086324127703,2.0463938026168047,1.4907200369447935,0.2833784689374088,46.75363802975807,32.89361463772235,30.1555383641464,3.589469300030995,-0.01661834086823844,-1.1617389603566672,0.4302541746764597,-0.5423248719585065,-0.2287559589263316,-0.0926572373712965,-351176.8187321941,-0.4958335389905622,0.3331086127499532
-1.5418049275655834,1.467077146046634,1.2252930422559416,0.1691572404112005,50.10285954575557,29.70658974555536,28.250427549338532,3.571334193646813,-0.050379067884019864,-0.8931867407751763,0.33518667091611043,-0.8474049741309942,-0.3091204797773685,-0.04369626998193632,-546976.5601851838,-0.1097270109824504,-3.390279254436301
-1.2613679129457405,1.2479340194100068,-1.9207250460314709,-0.3605240700649084,40.876394575940594,14.399179932299461,21.16858406131347,3.1733861198366067,-0.060205513400841015,-1.2161555613178012,-0.23382915661171036,-0.5775166507079147,-0.22249447684730966,-0.015620542070036348,-322955.55056979693,-0.3316127835375205,-3.557846513540305
-1.8382280002253508,0.19526171777737036,-5.02574436351449,-0.9131722936214672,-22.710503474288764,-22.225708256717077,-7.753304432346723,-0.19911801905377446,-0.04638088683433633,0.36358482283075133,-1.1607728234044272,-0.14454623707131914,-0.05562988566882917,-0.1061053994555245,414800.9259259268,1.1331706169491236,-3.816481820305405
-0.40783465884357817,-0.09561288518285947,-10.006251358491037,-1.6944843524085558,-28.670290502099647,-16.509414449749215,7.9526711162540105,2.6495594533045383,-0.039361724417890334,1.6001875511613861,-2.500523298581568,-0.2627206018230809,-0.17141552050545344,-0.17398764619675822,197184.8960113981,1.082986597168501,-1.4251012290458862
-1.7540083243411841,-0.13760269029393155,-4.468877585714843,-0.950036437995868,-9.08749572373813,-22.94207107918169,-10.039745985480367,-0.2724388919419433,0.13245748514769232,0.9305145275080702,-1.401617107520602,0.3017636769049633,0.20547042101124216,0.2805060482430123,68929.42378917687,1.7159334975372489,5.292699049177209
2.348832125868276,-0.1426027429689043,0.5642938136036122,0.13467877943090126,39.15496032264736,18.194025878746487,17.749852735527874,2.2069531433086835,-0.02071502615898782,-0.048591781696583965,0.07625039542421419,-0.022916820418056427,0.043020056195247486,-0.051647605577580184,-132529.14138176758,0.4021768025223831,-0.14177668232299112
4.623777812339902,-0.13916674964593767,-3.5334423867803224,0.09533003279745778,72.16920545008583,21.89801895531366,17.452907305077375,2.7522617072555047,-0.10146279480944008,-1.4027271441308369,-0.8883133749111279,-0.2698132510836083,-0.17159106648896205,-0.02825725476081753,-123569.75462963012,-1.5315541331149183,-2.1741069347561433
2.8237768105254397,-1.491068591219438,-0.8040868845968845,0.3244337506086046,57.711857012718895,24.385635675973873,14.893140860263484,2.262095438734725,-0.034218134685691785,0.9390690173024548,-0.7780198958336904,-0.3134177047618245,-0.11829432117609427,-0.19555224471775084,-30625.191595442597,0.07155722064405468,1.531335836411884
-0.9827028713952101,0.6430087110777336,-1.2952387876153215,-0.0602417439026639,7.611055909185153,-4.2915130938046255,-3.828761501120924,-0.5132117995009211,0.0025521535084147558,0.5356598101612957,0.012144611823234008,0.6029148657294233,0.2483569457856988,0.07530444873121024,117969.4184472938,-1.3597427080857118,-0.06651884865737047
0.4709555608709488,-3.5117967972635995,5.543704733726308,0.8485967186737251,33.72284491529217,9.498823869558054,-2.5584624258206152,-0.9633266555535274,0.0680604227565719,0.4417390618549608,1.0535538529392934,0.35358467420169043,0.12870128475905576,-0.10184401829047808,47601.65455840458,0.6838497238943706,4.923471999682733
-0.31722675355537433,-0.13581006570640852,3.919975225258078,0.5409529181101806,25.63951348418141,19.066449593771782,10.495468804293793,0.9132270104427992,-0.02072918605295421,-0.633550701632922,0.7694288751013385,-0.12983904927492215,-0.03670544805900123,-0.13999961494080004,253318.94836182517,0.41515992822152814,1.2643452826485806
-2.848158454167166,8.85975999055404,2.9242709252623342,1.1136469345163549,37.393285024330176,26.483874789620643,10.568709784264207,0.4716529455146736,-0.11751434232194567,-2.09986133813417,1.1224776027499708,0.010361385909195941,-0.042426169830914295,-0.01930569365067003,-16401.193732194137,-2.9387886862795747,-9.07692692284325
-0.6507862917935912,2.645209415558142,4.059658275355758,0.6120664358607257,2.177838319188595,-5.2200118481829065,-13.172193940087332,-2.1877195072046822,0.00200458059642733,0.2322429833684385,0.9675479140147356,0.5477970909857134,0.2461164467498828,0.15041188506897352,183508.27314814832,-0.3542427275203832,-3.8946340499625336
-0.8264702120150427,-0.08283782819600916,4.1165156479869935,0.6101085237520536,29.377711527921292,22.873611583494576,14.81643752158026,1.3772628670481593,-0.03994910137264896,-0.2595627941607677,0.8641056275860457,-0.5861671007184557,-0.2933659350872707,0.012187123059730166,23751.241096865386,-0.026919843905827908,1.1969944107927262
-0.473404111914943,-0.6368609530913574,-0.6568893508079999,-0.471326671738889,-14.282843035554595,-4.574776240030109,5.868891812936982,0.9293479127586824,0.10082404447095043,-0.13515347949106005,-0.12854259997780934,0.35371171444645755,0.1933207381384883,0.115880732115008,200321.34259259093,0.6379629206485555,4.434005299460304
-2.9179419499911545,-0.6668570415333477,0.7258071743732337,-0.17428353676036767,-29.477387036428237,-7.5953746785183975,-4.452937451687943,-0.7018176740678779,-0.001223448902769173,-0.7988598829206071,0.5030644360962313,-0.08071646222154613,-0.1652903397414021,0.03597936184281947,-22198.18732193776,0.5890527939188974,0.4751574118523507
-1.6841198881184152,-0.7934249078020486,-2.141555235558549,-0.6648410867640582,-83.36455345059106,-53.22558379499946,-43.270024789356576,-5.4468161097451695,0.05822589230157262,0.16198044614757068,-0.27329331693926306,1.0366961696828227,0.4574449887326414,0.20321228403713587,-98035.45121082314,1.5405195866169792,0.8053259774932613
2.7314305025703534,-1.0223797002051498,-1.1601514854972237,-0.20339168390494852,-36.72108213106122,-38.437950200690274,-37.014052329523984,-4.7672130758034506,0.08598245315793981,0.7493606931709307,-0.2575225158340437,0.10672825216459536,0.01357154984156683,0.0534014445479557,91630.48361823428,1.6495397177881794,3.793940196074161
-3.076833838609149,-1.2963009871818372,-0.8090242848571307,-0.315931738728386,-18.571802780453766,-23.15154735479189,-18.623347460753152,-2.2169968880335293,0.0824169992224825,0.5514120353063836,-0.3553638016554181,-0.1945689493350973,-0.031393642211252626,-0.1714968790921183,24951.745370371733,1.552753395318936,1.8301603002487392
-0.2741309986981868,-2.2700214893242574,2.4542279262064,0.2652070878625841,-7.553392628811422,-0.4276444676638391,-4.235719522704529,-0.8876007821881946,0.030838903909399695,0.17034881252254436,0.44159451120848026,0.02081926879010046,0.029580875602777158,-0.075283033670894,-157026.56659543887,1.3578685003136592,1.8889319430659697
-2.3251875700897617,-0.4284835986276292,-6.0423441760009124,-1.2045998843483248,-12.985754320530475,17.072737769592873,32.33515283642301,5.419180462329921,-0.1041368251446032,-1.0536801259121051,-1.6134605528391919,-1.12716582577398,-0.4390963309412685,-0.1705125020677933,-256065.49821937227,1.9032985732944847,-3.1280669826678853
1.6875718361402656,1.0358732825977484,-4.13534906262425,-1.1677324751201972,-54.0778694618416,-46.25963865833428,-22.834928446168995,-2.285665444154501,0.06691204127693909,2.5464737282849943,-0.6147501932817026,1.2910831234715971,0.5982040486263879,0.18686563620241906,-325704.0954415954,0.4821977987154771,-1.4438127265639111
2.0780074497578624,-0.091592996914045,-4.032240564425784,-0.7457080522897837,-11.875224152446208,-3.144372937692367,9.214977364961255,1.803594473577934,0.018865442036441082,-1.0586222462549504,-0.6930056091355876,0.0708756021212324,0.03274849273911809,0.32311015378762864,102267.69836182326,-0.31316367888265884,-0.03888405100891745
-0.3312362518648406,2.6655995765519123,-4.322430424969525,-0.6576641959613152,-31.18472479180565,-5.778693941002928,5.287724399320247,1.0803295404547806,-0.10912793374783623,-1.0618770525726924,-0.3014531152489326,0.2193015037792564,0.08323944185078322,0.0643499958345991,852142.6396011398,-2.5380421455011324,-10.874996980162678
-0.5125141690983925,1.8269283713858044,-3.738000487317152,-0.669210539604908,-30.316994150611208,-7.459528796574517,3.353420021752449,0.9072520986326902,-0.1292408726634428,-0.06603157008457394,-0.2831851414984499,-0.286037238425465,-0.13258067666586626,-0.054063592775167146,583138.6064814804,-1.42584908963519,-6.792243818002909
1.9960462578572868,0.3217499379913953,-3.2850435485391145,-0.4421463725796091,28.73202639119563,31.295304813974408,38.29561773033207,5.33312982458625,-0.18151809786798645,-0.7021795645344429,-0.7823373824651796,-0.4655620839860457,-0.2045288626762612,-0.2447041808325887,901933.9910968671,-1.2366465967216962,-3.95684231418749
0.3432457007289699,-0.5441842811633961,-4.7173113659358705,-0.4832308457370253,-4.789128431297048,-8.779749044765115,-1.3400813427871707,0.3380646729696326,-0.04380937948202007,0.7165500375756926,-1.3224846493323703,-0.20538751215287893,-0.10178003785369294,-0.20369283878277986,465624.7175925928,0.4243194624418658,-4.859090504319375
3.1795976558986023,-0.7260094039655058,-4.400833075723352,0.003749081598122039,-0.6685756576993072,-0.3441253058812208,-5.1410119031976365,-0.28045908766611194,-0.017493613452357802,-2.0255001442932867,-1.1789650135398286,-0.4528023892935802,-0.12311354522382235,-0.09126885538177333,481924.1043447302,-1.3964098311829485,-2.4882737794423235
1.2755522991435395,-0.6995792314212963,-0.3135273026958956,0.14755580702833093,-20.352628026563934,-19.330438570301112,-24.047056499692946,-3.2616502906833613,0.0935576593607417,1.2238691020042904,-0.07876186332375923,0.5237895222453877,0.2424493810888992,0.1858796684607268,-77694.99287749105,-1.1541562694251026,3.308805462860839
-1.6274004386393663,-0.6713892766137235,1.3359587236183046,-0.4565955911149313,-108.41652317031851,-77.40189379574966,-68.32686796651818,-9.15934397415907,0.1771178831769211,1.7727452550156242,0.42065018357507,0.5801657435164229,0.310072364064352,0.3108428345094384,103789.06695156636,0.4078226260511069,5.6858811774435125
-1.1086803585135794,-1.3574324048693145,7.2813535264314595,1.0309507428022917,8.707450814576475,19.1339490784618,1.1941903116569534,-0.7699858799265462,0.12703613310426368,0.7182379070763565,1.4757144838943237,0.16343321541912872,-0.009388006810219536,0.2092023587876908,-71738.00462963013,0.8207988309904177,8.72887389619591
0.7059251848644266,-1.9233228001389409,1.1924043297574514,-0.08131935209355222,-31.467057735071364,-13.082092019928012,-12.915578916371429,-1.7488052157954077,0.05880097968993093,-0.39576963685853495,0.01346814048224232,0.10677919675698393,0.10568220758915374,0.15168140424906826,-141488.44159544073,0.42541416882082417,5.804319264925105
-0.7797689014034379,1.0821350461699597,1.4406301751860688,0.5739130816114915,38.78788534745792,34.79117723477053,26.41222705294645,3.0360410244077385,-0.11527878822791372,-2.3497301043478656,0.5472366077866555,-0.4352791851785097,-0.2070461521869804,-0.13013874717133886,-146751.0815527062,-2.123069136726038,-1.400358114087208
-0.2520334816047827,-4.100682046675047,7.1067980017498025,1.2438059576980185,87.62845901308218,68.45278384650946,48.035952018719165,5.449779003060104,-0.028186841539060894,-1.9263149854993167,1.0141085892338282,-1.102612121023392,-0.459690876356835,-0.008899441686389009,-481286.88710826146,0.4158872877336837,5.949380247007854
-2.1169255067756443,0.7272057129418386,3.685196676802924,0.5999933448967862,32.50912027664617,38.22589980453546,30.484148999939226,3.2859015590905503,-0.1076332151368638,-1.2438727231840208,0.9238959597961179,-0.6221301912644932,-0.32797852885910445,-0.3276656945443559,-496131.5099715088,-0.7124420672169967,-2.9516580838530864
-0.6008335819382076,0.4814019630827318,3.784563699158696,0.7451701535890667,46.79636339402276,39.902772825397335,29.51309339742327,3.138480511971064,-0.031054981215537736,-0.28909529583448057,0.8991884336940466,-0.2477664160538776,-0.1072462582882328,0.013155566829544774,-494324.40206552437,-1.1961430697010749,-0.2776757038022524
0.08484003437972998,-2.319304708297864,1.7827268099163691,0.06055142098642996,32.305073458874176,24.16468715829652,24.125976538648647,3.096984721044984,-0.010953405359752144,-0.00743791330155652,0.2749970923128746,-0.4502066925146549,-0.24386807459427215,-0.04458221537684559,-241426.06018518374,1.6393734349133555,3.182563727516417
-0.4818093330423852,0.0987624811874177,-0.7035558467150125,-0.5644397155011944,3.1923912468923845,5.271533087040638,17.058118600159208,2.546091787023499,-0.08704668469847388,1.2837584604934205,-0.1012986022276241,-0.3115259483892939,-0.2120391589029381,-0.27373701116511223,-276645.25890313275,1.7663600343787516,-7.247620642378316
0.7497885139061773,0.4402770880977158,-2.4915592777006443,-0.2731152569387085,13.366916636158075,-3.981672202306502,2.3812332885627985,0.6499205953578229,0.03620350490108931,0.8871363814690829,-0.6479768005353324,0.0248372156734104,-0.050698380647233775,-0.06912397824421784,59072.13425925887,0.8873935609743819,-1.2017903156869132
7.555640911715606,0.39562202310770544,-1.5313278524832974,-0.06021373504125992,9.105059886590992,-16.735799257823032,-15.734300285608585,-1.853600309276625,0.025569026923521792,0.3307920358140306,-0.4780811355997638,1.4098603710368958,0.8471200993288951,0.24707398853885065,409885.9793447283,-0.14139445289552374,1.7366061621397222
-2.7664186983241934,0.289018603570554,-6.508608404601893,-0.8109272869624053,8.81719580822869,-5.202501360535051,6.458093991491906,1.9811485775941715,-0.09872834969739316,-0.7141032296006062,-1.7032173389889174,-1.0827870697595388,-0.5116595782322114,-0.09381598588705033,82671.79878917313,-1.056909809711358,-4.559899913685904
-3.65837131021846,0.2711262073820961,-6.703244820632065,-0.2881331251466488,44.60126259813904,18.4301918781168,23.91190267161486,3.8234305481792634,-0.07860028033014946,-2.60736354007494,-1.4295000781062832,-1.137387786873714,-0.6939424696475446,-0.08735837971178663,-4793.641381765716,-3.2043379873079307,-5.857637358895552
4.290691766826732,0.8996328096623927,-2.98343934789186,-0.08540500500283166,8.356268234500421,22.23239335693381,20.66123483364505,3.0428873435062567,-0.10875853767871288,-0.9029738250085596,-0.5115701121839518,0.1791080850594122,0.06426169705400632,-0.16299979425272038,-18331.254629630133,-1.5236760198279402,-1.9417826927834592
-1.2923439491622624,-0.3566798567624474,0.10693126118788143,-0.2730984686039095,-74.77622714780017,-39.8127156350333,-38.761535241997024,-4.84491358267541,0.09965880145387164,1.9364026079239491,-0.11380427079572895,0.477200514881827,0.2696121389130681,0.0764430053078205,-180822.316595437,1.0071980501138162,1.8721149815224931
1.2390620421433365,0.7160462156262,2.274665910455294,0.8556791954407905,25.287813769873818,17.514750599871928,0.7590745466358859,-0.3666020107599324,-0.010235247886459908,0.05768211384709732,0.6096901619694242,-0.06675091957672583,-0.0665070605602395,-0.25235442530521834,-83950.95655270621,-0.21569776805019855,0.1703347481382771
-2.1849531277190755,-2.4979581324793685,3.890050005714322,0.30349820553432805,-4.776894850757799,-11.116175255120382,-14.455586326141207,-2.1726206375799797,0.038780181076236736,0.9314938462952259,0.590658994225941,-0.050411295788446935,-0.0345315052555116,-0.06409101440748688,57686.112891738536,2.1001330124555317,2.5897033048518607
-1.7125168853823458,0.7029436831825535,2.2712524318051024,0.15793286529201112,-31.363675256022358,-34.636121448137544,-34.33989845371589,-4.682876308386224,0.15044085855173156,1.0139374947009596,0.7494792975509359,0.6286804292140403,0.22433459458351224,0.1620355623113996,-85419.88497150883,0.7329043561671407,3.040990457466865
