timestamp,longitude,latitude
2007-01-07 00:38:22.483200,-44.067837,-80.62568
2007-01-07 00:40:26.272800,-93.35236,-81.342476
2007-01-07 00:40:26.421600,-93.40937,-81.33952
2007-01-07 00:40:26.570400,-93.46634,-81.33655999999999
2007-01-07 00:40:41.894800,-99.10096999999999,-80.99138
2007-01-07 00:42:27.979200,-126.17058600000001,-76.9727
2007-01-07 02:15:52.714200,-48.06224,-77.43111
2007-01-07 02:15:52.863000,-48.089775,-77.437874
2007-01-07 02:15:53.011800,-48.117340000000006,-77.44465
2007-01-07 02:15:53.160600,-48.144923999999996,-77.45141600000001
2007-01-07 02:19:10.896800,-114.83268999999999,-81.492676
2007-01-07 02:19:11.045600,-114.89113600000002,-81.49021
2007-01-07 02:59:14.668600,148.25294,57.387159999999994
2007-01-07 02:59:16.603000,148.18686,57.500698
2007-01-07 03:55:42.356800,-85.68438,-79.77204
2007-01-07 03:55:42.952000,-85.8482,-79.79330999999999
2007-01-07 03:55:43.100800,-85.88934,-79.79863
2007-01-07 03:56:58.237800,-112.10766000000001,-81.66747
2007-01-07 03:57:09.693400,-116.89102,-81.77125500000001
2007-01-07 04:08:43.926200,153.17407,-48.386307
2007-01-07 05:35:01.499400,-118.3005,-80.63274
2007-01-07 05:35:01.648200,-118.34919,-80.637085
2007-01-07 05:35:01.797000,-118.39793,-80.64143
2007-01-07 05:35:01.945800,-118.44672,-80.64577
2007-01-07 05:35:02.094600,-118.49553999999999,-80.6501
2007-01-07 07:21:15.899800,115.13703999999998,-66.61963
2007-01-07 07:53:25.345200,78.29808,48.640029999999996
2007-01-07 07:53:25.494000,78.294495,48.648857
2007-01-07 07:53:25.642800,78.29091,48.657684
2007-01-07 07:53:25.791600,78.28732,48.666509999999995
2007-01-07 07:53:25.940400,78.28374000000001,48.675340000000006
2007-01-07 07:53:26.238000,78.27655,48.693000000000005
2007-01-07 07:55:40.889000,74.52460500000001,56.634080000000004
2007-01-07 07:55:41.037800,74.51975,56.642844999999994
2007-01-07 08:50:59.689800,-142.67046000000002,-76.25646
2007-01-07 08:51:10.848800,-144.47287,-76.78764
2007-01-07 08:51:10.997600,-144.49788,-76.79465
2007-01-07 08:51:11.146400,-144.52293,-76.80165
2007-01-07 08:51:11.295200,-144.54802,-76.808685
2007-01-07 08:51:22.006800,-146.42141999999998,-77.306854
2007-01-07 08:51:22.155600,-146.44846,-77.313675
2007-01-07 08:51:29.892200,-147.89574,-77.66566999999999
2007-01-07 08:51:30.041000,-147.9242,-77.672325
2007-01-07 08:51:55.781400,-153.33649,-78.78062
2007-01-07 08:51:55.930200,-153.37082,-78.78675
2007-01-07 08:51:56.079000,-153.40524,-78.79287
2007-01-07 08:51:56.227800,-153.43976999999998,-78.79898
2007-01-07 08:54:19.953600,155.70702,-81.76918
2007-01-07 08:54:20.102400,155.64467,-81.768105
2007-01-07 08:54:22.036800,154.83386000000002,-81.753654
2007-01-07 08:54:22.185600,154.77193,-81.75248
2007-01-07 08:54:25.310400,153.46803,-81.72572
2007-01-07 10:32:08.038600,157.91507,-81.31197
2007-01-07 10:32:19.496200,153.46666000000002,-81.51942
2007-01-07 10:32:19.645000,153.40742,-81.52181
2007-01-07 10:32:19.942600,153.28886,-81.52658000000001
2007-01-07 10:32:20.091400,153.22954,-81.52895
2007-01-07 10:32:20.240200,153.17014,-81.53128000000001
2007-01-07 10:32:20.389000,153.11067,-81.53358
2007-01-07 10:32:40.771600,144.7226,-81.76557
2007-01-07 10:32:40.920400,144.66013999999998,-81.766624
2007-01-07 11:08:15.838600,32.493415999999996,38.168409999999994
2007-01-07 11:08:15.987400,32.49072,38.177353000000004
2007-01-07 11:08:16.136200,32.48803,38.186295
2007-01-07 11:08:16.433800,32.48267,38.204002
2007-01-07 11:08:16.582600,32.479991999999996,38.212856
2007-01-07 11:08:16.731400,32.477309999999996,38.221709999999995
2007-01-07 11:08:17.326600,32.466473,38.257256
2007-01-07 11:08:45.446800,31.945177,39.9391
2007-01-07 11:08:45.595600,31.942377,39.947994
2007-01-07 12:09:27.558000,160.34033,-78.17313
2007-01-07 12:09:27.855600,160.27783,-78.18603
2007-01-07 12:09:28.153200,160.21533,-78.19890600000001
2007-01-07 12:09:28.302000,160.18456,-78.20533
2007-01-07 12:09:28.450800,160.15381000000002,-78.21175
2007-01-07 12:09:28.599600,160.12302,-78.21816
2007-01-07 12:10:18.293800,147.64911999999998,-80.14458499999999
2007-01-07 12:10:18.442600,147.6052,-80.149574
2007-01-07 13:48:08.014600,138.09662,-77.62205
2007-01-07 13:48:22.299400,135.23457,-78.25111
2007-01-07 13:48:22.448200,135.20314,-78.2575
2007-01-07 13:48:22.597000,135.17168,-78.26389
2007-01-07 13:48:22.745800,135.14016999999998,-78.27029
2007-01-07 14:31:00.510600,-23.963402,55.90095
2007-01-07 14:31:09.437600,-24.248892,56.424767
2007-01-07 14:31:23.422800,-24.709684,57.24251999999999
2007-01-07 14:31:24.315600,-24.739885,57.294709999999995
2007-01-07 14:31:36.069800,-25.1434,57.983222999999995
2007-01-07 15:30:59.919200,31.416027000000003,-80.39220999999999
2007-01-07 15:31:21.790800,25.069143,-79.64376
2007-01-07 15:31:44.108800,19.506443,-78.77211
2007-01-07 15:32:00.029400,16.048326,-78.09881999999999
2007-01-07 15:32:01.517400,15.743189000000001,-78.03383000000001
2007-01-07 15:32:05.980400,14.850913,-77.83718
2007-01-07 16:04:05.606000,-40.80166,35.225359999999995
2007-01-07 16:07:05.784800,-44.283638,45.989674
2007-01-07 16:07:26.912400,-44.75864,47.244296999999996
2007-01-07 16:07:27.358800,-44.76883,47.27091
2007-01-07 17:09:46.775200,8.620747,-80.58013000000001
2007-01-07 17:09:51.982200,6.9624557000000005,-80.42132600000001
2007-01-07 17:09:52.131000,6.915949,-80.41669499999999
2007-01-07 17:31:39.952000,-56.048386,-5.702666000000001
2007-01-07 18:47:19.238200,15.326091,-81.82214
2007-01-07 18:47:19.387000,15.262510999999998,-81.822296
2007-01-07 18:48:05.212400,-3.7372022000000005,-81.42018
2007-01-07 18:48:05.361200,-3.7954206,-81.417465
2007-01-07 20:24:56.461800,19.977526,-80.56537
2007-01-07 20:24:57.503400,19.640041,-80.59657
2007-01-07 20:24:58.693800,19.251846,-80.63172
2007-01-07 20:25:09.703000,15.529798499999998,-80.93575
2007-01-07 20:25:09.851800,15.4780655,-80.93956
2007-01-07 20:25:10.000600,15.42629,-80.94336
2007-01-07 20:26:54.002800,-26.759512,-81.49629
2007-01-07 20:26:54.150600,-26.81805,-81.49384
2007-01-07 20:26:54.299400,-26.877245000000002,-81.49136
2007-01-07 20:26:56.382600,-27.699023999999998,-81.45566
2007-01-07 20:26:56.680200,-27.815572999999997,-81.450455
2007-01-07 20:27:04.863200,-30.955678999999996,-81.2947
2007-01-07 20:27:05.012000,-31.011459999999996,-81.291664
2007-01-07 20:27:05.160800,-31.06741,-81.28860999999999
2007-01-07 22:02:04.226000,19.502739000000002,-76.27279
2007-01-07 22:02:04.374800,19.479439000000003,-76.279976
2007-01-07 22:02:04.523600,19.456116,-76.28716999999999
2007-01-07 22:02:06.011600,19.222668,-76.35859
2007-01-07 22:02:23.716800,16.245562,-77.19391999999999
2007-01-07 22:02:24.014400,16.19225,-77.207634
2007-01-07 22:02:24.163200,16.16564,-77.21449
2007-01-07 22:02:24.758400,16.059433,-77.241905
2007-01-07 22:02:24.907200,16.032812,-77.24875
2007-01-07 22:02:25.056000,16.006083,-77.25559
2007-01-07 22:02:54.515400,10.114783000000001,-78.55450400000001
2007-01-07 22:02:56.152200,9.749528999999999,-78.62331999999999
2007-01-07 22:02:56.301000,9.71609,-78.62955
2007-01-07 22:02:56.449800,9.682616000000001,-78.63577
2007-01-07 22:02:56.598600,9.649107,-78.64199
2007-01-07 22:02:56.747400,9.615561999999999,-78.6482
2007-01-07 22:02:56.896200,9.581982,-78.65441
2007-01-07 22:02:57.045000,9.5483885,-78.66060999999999
2007-01-07 22:02:57.342600,9.481149,-78.67295
2007-01-07 22:03:24.718800,2.6620218999999996,-79.73968
2007-01-07 22:03:28.437800,1.6294458,-79.873085
2007-01-07 22:08:10.535600,-89.74695600000001,-76.34285
2007-01-07 22:44:25.476000,-145.79721,52.36566
2007-01-07 22:45:02.821800,-146.86235,54.565422
2007-01-07 22:45:19.187800,-147.36088999999998,55.526534999999996
2007-01-07 22:45:36.595400,-147.91466,56.54785
2007-01-07 22:46:00.401400,-148.7161,57.941563
2007-01-07 22:46:04.715600,-148.86661999999998,58.19293199999999
2007-01-07 23:42:35.528600,-27.234095,-80.34454000000001
2007-01-07 23:42:35.677400,-27.2799,-80.34926
2007-01-07 23:42:35.826200,-27.325747999999997,-80.35396
2007-01-07 23:42:35.975000,-27.371655,-80.35866
2007-01-07 23:44:50.178600,-80.073715,-81.31017
2007-01-08 00:24:46.661200,-173.20734,57.546744999999994
2007-01-08 00:24:54.695400,-173.48448,58.015865000000005
2007-01-08 00:24:54.844200,-173.48962,58.024519999999995
2007-01-08 03:00:28.432800,-78.88376,-80.55941999999999
2007-01-08 03:41:33.950600,139.20096999999998,54.105056999999995
2007-01-08 04:38:30.205400,-89.63095,-78.711205
2007-01-08 04:38:30.354200,-89.66464,-78.71736
2007-01-08 04:38:30.503000,-89.698364,-78.72352
2007-01-08 04:38:30.651800,-89.732124,-78.72967
2007-01-08 04:38:30.800600,-89.76592,-78.73581
2007-01-08 04:39:07.252600,-99.26048,-80.110725
2007-01-08 05:18:30.110400,117.49518,47.195694
2007-01-08 05:18:30.259200,117.49181000000002,47.20455
2007-01-08 06:16:56.380200,-108.78858000000001,-77.54982
2007-01-08 06:50:56.075400,99.64426,24.009220000000003
2007-01-08 08:38:14.602600,64.99855,54.193127000000004
2007-01-08 08:38:33.051800,64.44409,55.277969999999996
2007-01-08 09:34:12.980200,-153.1766,-76.160126
2007-01-08 09:34:13.129000,-153.19952,-76.167366
2007-01-08 10:13:13.370200,45.745758,40.282955
2007-01-08 10:13:49.375800,45.042744,42.43355
2007-01-08 10:13:51.161400,45.00683,42.539993
2007-01-08 10:14:06.933200,44.6864,43.47988
2007-01-08 10:14:07.082000,44.68335,43.488735
2007-01-08 11:15:35.167400,142.4739,-81.52574
2007-01-08 11:15:35.465000,142.35506999999998,-81.53045
2007-01-08 12:52:49.330000,148.1244,-78.454994
2007-01-08 12:52:49.478800,148.09163999999998,-78.46129
2007-01-08 12:52:49.627600,148.05886999999998,-78.46758
2007-01-08 12:52:49.776400,148.02605,-78.47386999999999
2007-01-08 12:52:49.925200,147.9932,-78.48015
2007-01-08 12:52:50.074000,147.96046,-78.48643
2007-01-08 12:52:50.222800,147.92816000000002,-78.49269
2007-01-08 12:52:50.370600,147.89607,-78.49891
2007-01-08 12:52:53.793000,147.13405,-78.642525
2007-01-08 12:52:53.941800,147.10022,-78.64876600000001
2007-01-08 12:52:54.090600,147.0665,-78.65499
2007-01-08 12:53:22.063000,140.10056,-79.74553
2007-01-08 12:53:22.360600,140.01912,-79.7563
2007-01-08 12:53:35.601800,136.21063,-80.21393
2007-01-08 12:53:35.899400,136.12105,-80.22376
2007-01-08 12:53:36.048200,136.0762,-80.22867
2007-01-08 12:57:16.547800,57.43496,-78.64579
2007-01-08 12:57:20.119000,56.637165,-78.495804
2007-01-08 12:57:20.564400,56.53989,-78.47691999999999
2007-01-08 15:11:26.715600,-30.346188,45.911064
2007-01-08 15:11:39.957800,-30.640753000000004,46.697586
2007-01-08 15:14:12.610600,-34.676964,55.719803000000006
2007-01-08 16:14:49.960200,10.913198,-79.14945
2007-01-08 17:53:34.733000,-11.737256,-79.4681
2007-01-08 18:15:52.013400,-67.59356,-2.2675737999999996
2007-01-08 18:28:29.775800,-78.87564,43.358215
2007-01-08 18:28:41.232400,-79.11239,44.039997
2007-01-08 18:32:12.358600,-84.55745999999999,56.5289
2007-01-08 19:30:07.384400,15.905934,-81.63214
2007-01-08 19:30:07.533200,15.844864999999999,-81.63405
2007-01-08 19:30:07.682000,15.783769,-81.63595600000001
2007-01-08 20:00:25.389600,-96.77866,18.290895000000003
2007-01-08 20:00:44.731600,-97.04682,19.457626
2007-01-08 20:06:57.884000,-103.090385,41.870243
2007-01-08 20:09:21.313200,-106.29035,50.399048
2007-01-08 20:09:21.462000,-106.29413600000001,50.407883
2007-01-08 20:10:22.315200,-107.94793,53.998787
2007-01-08 21:07:41.780800,17.945683,-79.5521
2007-01-08 21:07:49.368600,15.8823,-79.82943
2007-01-08 21:07:49.666200,15.798869,-79.83997
2007-01-08 21:07:54.130200,14.530301999999999,-79.99715
2007-01-08 21:07:54.279000,14.48732,-80.0023
2007-01-08 21:07:54.427800,14.444295,-80.00745
2007-01-08 21:07:54.576600,14.401226999999999,-80.01259
2007-01-08 21:07:57.403800,13.579498999999998,-80.1087
2007-01-08 21:08:01.272600,12.430081,-80.23704000000001
2007-01-08 21:35:47.219200,-118.69375,5.5295744000000004
2007-01-08 21:35:47.368000,-118.69564,5.538564
2007-01-08 22:46:54.822600,-12.430244,-80.2512
2007-01-08 22:46:54.971400,-12.475528,-80.25609
2007-01-08 22:46:55.120200,-12.520796,-80.26095600000001
2007-01-08 22:46:58.690400,-13.613836,-80.37531
2007-01-08 22:46:58.839200,-13.659885000000001,-80.38003
2007-01-08 23:24:40.671800,-152.46777,41.671417
2007-01-08 23:28:42.595600,-158.43187,56.008038
2007-01-08 23:28:42.893200,-158.44138999999998,56.02547
2007-01-08 23:28:54.647400,-158.82016000000002,56.713440000000006
2007-01-08 23:28:54.796200,-158.82506999999998,56.722145
2007-01-09 02:05:02.009600,-68.74779000000001,-80.87943
2007-01-09 02:09:39.940000,-154.05159,-74.952156
2007-01-09 02:39:30.420200,161.19475,31.115872999999997
2007-01-09 02:40:56.418600,159.75835,36.275818
2007-01-09 02:40:56.716200,159.75308,36.293746999999996
2007-01-09 02:40:57.013800,159.74782,36.311676
2007-01-09 02:42:06.645200,158.4751,40.47801
2007-01-09 02:42:55.446600,157.50804,43.391956
2007-01-09 02:43:22.971600,156.93022,45.031082
2007-01-09 03:42:31.050200,-71.20246999999999,-77.79041
2007-01-09 03:42:31.347800,-71.260544,-77.80364
2007-01-09 03:42:31.496600,-71.289635,-77.81025
2007-01-09 03:42:31.645400,-71.31875,-77.81685999999999
2007-01-09 03:44:08.801800,-98.4412,-81.21605
2007-01-09 03:44:08.950600,-98.49627,-81.21932
2007-01-09 03:44:12.521800,-99.83593,-81.29505
2007-01-09 03:44:12.670600,-99.89256,-81.29813
2007-01-09 03:44:12.819400,-99.94924,-81.301186
2007-01-09 03:44:58.198400,-118.4845,-81.81781
2007-01-09 03:44:58.347200,-118.54803500000001,-81.81804
2007-01-09 04:25:38.126600,126.86245,56.981503000000004
2007-01-09 05:21:41.116000,-99.48074,-78.53323
2007-01-09 05:22:17.569000,-108.657455,-79.944466
2007-01-09 05:22:17.866600,-108.74238600000001,-79.95487
2007-01-09 05:22:18.015400,-108.78493,-79.96007
2007-01-09 05:22:29.024600,-112.053024,-80.328186
2007-01-09 05:22:29.173400,-112.0986,-80.33299
2007-01-09 05:22:29.322200,-112.1442,-80.3378
2007-01-09 05:22:37.952600,-114.87619,-80.60313000000001
2007-01-09 05:22:38.101400,-114.92455,-80.60750999999999
2007-01-09 05:22:38.250200,-114.973076,-80.61191600000001
2007-01-09 05:22:51.046000,-119.30113,-80.963875
2007-01-09 05:22:51.194800,-119.353264,-80.967674
2007-01-09 05:22:51.343600,-119.405426,-80.97147
2007-01-09 06:01:48.608800,106.60981000000001,47.38923
2007-01-09 09:22:12.381200,52.867507999999994,56.689213
2007-01-09 11:00:27.544800,29.326817,54.463646
2007-01-09 11:00:31.711200,29.202402000000003,54.70864
2007-01-09 11:00:33.199200,29.15806,54.79609
2007-01-09 11:00:33.496800,29.149158,54.81359499999999
2007-01-09 11:00:34.537400,29.117752000000003,54.87475
2007-01-09 13:35:50.867200,140.14588999999998,-77.86293
2007-01-09 13:35:51.016000,140.11624,-77.869514
2007-01-09 13:35:51.611200,139.99844,-77.89581
2007-01-09 14:16:39.721400,-17.608175,48.92453
2007-01-09 15:19:41.689600,18.288754,-77.913864
2007-01-09 16:58:07.120400,-0.3821859,-79.07212
2007-01-09 16:58:07.269200,-0.41816620000000004,-79.06618
2007-01-09 16:58:07.418000,-0.45410857,-79.060234
2007-01-09 16:58:07.566800,-0.49001300000000003,-79.05428
2007-01-09 17:32:56.657600,-65.06307,43.63443
2007-01-09 17:36:31.206200,-70.53989,56.329884
2007-01-09 18:35:19.794000,8.604341,-81.73185
2007-01-09 18:35:19.942800,8.542302000000001,-81.73054
2007-01-09 18:35:20.389200,8.356196,-81.72657
2007-01-09 18:36:36.270200,-18.802742000000002,-79.96663000000001
2007-01-09 19:13:55.486200,-92.69141,51.108387
2007-01-09 19:13:55.635000,-92.69534,51.117184
2007-01-09 19:13:56.081400,-92.70702,51.143528
2007-01-09 19:15:00.802400,-94.52602399999999,54.95856
2007-01-09 19:16:04.334000,-96.62526,58.67847
2007-01-09 19:16:04.482800,-96.63065999999999,58.687084
2007-01-09 20:13:14.872600,8.2391205,-81.52084
2007-01-09 20:13:15.170200,8.120553999999998,-81.52559000000001
2007-01-09 20:13:15.319000,8.06115,-81.52795
2007-01-09 20:13:20.674800,5.905113,-81.606575
2007-01-09 20:13:20.823600,5.844645,-81.608604
2007-01-09 21:50:26.059200,14.490313,-78.30468
2007-01-09 21:50:26.208000,14.458718,-78.31102
2007-01-09 21:50:26.356800,14.42709,-78.31735
2007-01-09 21:50:26.504600,14.395642,-78.32364
2007-01-09 21:50:44.657200,10.26929,-79.07421
2007-01-09 21:50:44.806000,10.2333145,-79.080124
2007-01-09 21:50:47.186800,9.650659,-79.174095
2007-01-09 21:50:47.484400,9.576861,-79.1858
2007-01-09 21:51:05.636000,4.785012200000001,-79.8655
2007-01-09 21:51:05.784800,4.743207,-79.87079
2007-01-09 21:53:51.084600,-58.27854,-80.92831
2007-01-09 22:33:13.346200,-144.79503,56.507366000000005
2007-01-09 23:28:56.994600,-5.8835635,-77.320595
2007-01-09 23:29:07.558400,-7.875319999999999,-77.79785
2007-01-09 23:29:53.681400,-18.557499,-79.68391
2007-01-09 23:34:23.577600,-108.44866999999999,-77.163925
2007-01-09 23:34:23.726400,-108.47491000000001,-77.157104
2007-01-10 01:08:42.470800,-42.162216,-79.52776999999999
2007-01-10 01:08:42.619600,-42.20143,-79.533394
2007-01-10 01:08:42.768400,-42.24069,-79.53902
2007-01-10 01:08:44.405200,-42.674659999999996,-79.59985
2007-01-10 01:08:44.554000,-42.71407,-79.60531999999999
2007-01-10 01:08:44.851600,-42.793007,-79.61624
2007-01-10 01:08:45.298000,-42.912354,-79.63258
2007-01-10 01:08:45.595600,-42.9922,-79.64346
2007-01-10 01:08:45.744400,-43.03218,-79.648895
2007-01-10 01:08:45.893200,-43.072205,-79.65432
2007-01-10 01:08:46.042000,-43.112246999999996,-79.659775
2007-01-10 01:08:46.190800,-43.15232,-79.66523000000001
2007-01-10 01:08:46.339600,-43.192436,-79.67068
2007-01-10 01:08:46.488400,-43.232594,-79.676125
2007-01-10 01:08:49.613200,-44.084007,-79.7891
2007-01-10 01:08:49.762000,-44.12484,-79.79442
2007-01-10 01:08:49.910800,-44.166138000000004,-79.799774
2007-01-10 01:08:50.208400,-44.249179999999996,-79.81048
2007-01-10 01:08:50.357200,-44.29076,-79.81583
2007-01-10 01:08:50.506000,-44.332390000000004,-79.82117
2007-01-10 01:08:50.654800,-44.374058000000005,-79.8265
2007-01-10 01:08:51.101200,-44.49884,-79.842445
2007-01-10 01:08:51.250000,-44.540279999999996,-79.84773
2007-01-10 01:08:51.398800,-44.581764,-79.85301
2007-01-10 01:09:15.799000,-52.002502,-80.645256
2007-01-10 01:11:01.437000,-94.14805600000001,-81.62768
2007-01-10 01:11:01.585800,-94.20864,-81.62579000000001
2007-01-10 01:11:01.734600,-94.2692,-81.62389
2007-01-10 01:46:26.088000,172.43782,40.309624
2007-01-10 01:46:48.405000,172.00583999999998,41.64377
2007-01-10 01:48:31.663200,169.80049,47.79149
2007-01-10 01:49:22.696600,168.54985,50.815709999999996
2007-01-10 02:47:25.755600,-64.422134,-79.155594
2007-01-10 02:47:25.904400,-64.45879000000001,-79.16145999999999
2007-01-10 02:48:53.985000,-93.4698,-81.61865
2007-01-10 03:23:29.240400,149.66998,33.73441
2007-01-10 03:27:22.534800,145.12749,47.667645
2007-01-10 03:27:24.618000,145.07903000000002,47.791515000000004
2007-01-10 04:34:53.656200,155.15764,-64.857445
2007-01-10 07:43:28.317800,-130.67604,-77.61509000000001
2007-01-10 08:20:12.718600,75.43576999999999,33.996990000000004
2007-01-10 08:20:14.950600,75.39823,34.131107
2007-01-10 08:20:33.846200,75.07769,35.264153
2007-01-10 08:20:36.375800,75.034164,35.41565
2007-01-10 13:20:40.119800,-3.1834607000000004,47.63065
2007-01-10 14:25:09.275800,21.688945999999998,-74.79491
2007-01-10 14:25:09.424600,21.669732999999997,-74.78733000000001
2007-01-10 14:25:11.359000,21.422369,-74.68903
2007-01-10 14:59:37.835200,-28.01381,47.91326
2007-01-10 15:01:32.251400,-31.035032,54.674824
2007-01-10 15:01:46.981600,-31.485598,55.541594999999994
2007-01-10 15:01:51.891000,-31.638575,55.828655000000005
2007-01-10 15:02:02.753400,-31.986371999999996,56.46561
2007-01-10 15:02:14.506600,-32.373737,57.154366
2007-01-10 15:02:18.077800,-32.493959999999994,57.36379
2007-01-10 15:02:31.765400,-32.96536,58.16220500000001
2007-01-10 16:02:21.057600,15.598127999999999,-79.394035
2007-01-10 16:03:03.312800,6.2138963,-77.6257
2007-01-10 16:03:03.461600,6.1857777,-77.61901
2007-01-10 16:03:07.925600,5.349427700000001,-77.416916
2007-01-10 16:03:08.074400,5.321922,-77.41013000000001
2007-01-10 17:37:40.805000,68.34487,-79.837845
2007-01-10 17:37:59.104400,62.909363,-80.448784
2007-01-10 17:39:57.687000,16.06876,-81.53944
2007-01-10 17:39:57.835800,16.009262,-81.537155
2007-01-10 17:39:57.984600,15.949951,-81.534874
2007-01-10 17:39:58.728600,15.653866,-81.52331
2007-01-10 17:39:59.323800,15.417426,-81.51366
2007-01-10 17:39:59.472600,15.3583975,-81.511215
2007-01-10 17:40:26.402400,5.282107,-80.94298
2007-01-10 17:40:28.783200,4.4556627,-80.88074499999999
2007-01-10 17:40:29.080800,4.35289,-80.87281999999999
2007-01-10 17:40:36.371000,1.8933593,-80.67004
2007-01-10 17:41:42.282400,-15.710402499999999,-78.24429
2007-01-10 18:15:44.804800,-75.32708000000001,42.022822999999995
2007-01-10 18:16:02.510000,-75.68339,43.080246
2007-01-10 18:19:12.657400,-80.3109,54.35025400000001
2007-01-10 18:19:46.729600,-81.36256999999999,56.3512
2007-01-10 18:20:06.666800,-82.023415,57.518074
2007-01-10 18:20:06.815600,-82.02841,57.526759999999996
2007-01-10 18:20:26.306400,-82.71252,58.666230000000006
2007-01-10 19:18:26.390400,1.4240476999999998,-81.79316
2007-01-10 19:19:38.105000,-25.604789999999998,-80.41060999999999
2007-01-10 19:56:23.101000,-102.3206,48.288948
2007-01-10 19:56:23.249800,-102.32406,48.29777
2007-01-10 19:56:23.397600,-102.3275,48.306538
2007-01-10 19:56:23.546400,-102.330956,48.31536
2007-01-10 19:56:23.695200,-102.33440999999999,48.324184
2007-01-10 20:55:31.327400,17.687020999999998,-79.99
2007-01-10 20:55:31.476200,17.644068,-79.99511
2007-01-10 20:55:31.625000,17.60107,-80.00021
2007-01-10 20:56:08.672200,5.5737505,-81.09226
2007-01-10 20:56:08.821000,5.520415,-81.095764
2007-01-10 20:56:08.969800,5.4670510000000005,-81.09929
2007-01-10 20:56:16.409800,2.7269422999999997,-81.2661
2007-01-10 20:56:16.558600,2.6709282,-81.26924
2007-01-10 21:29:04.688000,-120.24521000000001,26.056263
2007-01-10 21:37:13.595800,-130.19398,55.22326999999999
2007-01-10 22:33:22.091800,7.490075599999999,-77.45551
2007-01-10 22:34:08.810000,-2.7822162999999995,-79.42178
2007-01-10 22:34:21.158400,-6.1121360000000005,-79.87586999999999
2007-01-10 22:34:21.307200,-6.153699400000001,-79.88107
2007-01-10 22:34:21.753600,-6.278683,-79.896675
2007-01-10 22:34:21.902400,-6.320569,-79.9019
2007-01-10 22:34:22.051200,-6.362503,-79.90713000000001
2007-01-10 22:34:37.525400,-10.97015,-80.421196
2007-01-11 00:12:02.102000,-14.928462,-76.853806
2007-01-11 00:12:02.250800,-14.953635,-76.86078
2007-01-11 00:12:02.846000,-15.05468,-76.888626
2007-01-11 00:12:02.994800,-15.080092,-76.89555
2007-01-11 00:12:09.243400,-16.169302,-77.186104
2007-01-11 00:12:09.392200,-16.195984,-77.192986
2007-01-11 00:12:09.541000,-16.222694,-77.19986
2007-01-11 00:12:15.790600,-17.364866,-77.48597
2007-01-11 00:12:15.939400,-17.392471,-77.49274399999999
2007-01-11 00:12:37.067000,-21.648466,-78.42259
2007-01-11 00:12:40.637200,-22.429707,-78.57291
2007-01-11 00:53:44.072800,-177.51933,50.768875
2007-01-11 00:53:59.694800,-177.9284,51.69285
2007-01-11 00:54:00.141200,-177.94025,51.71913
2007-01-11 00:54:00.438800,-177.94815,51.736652
2007-01-11 00:54:45.670000,-179.21938,54.40305
2007-01-11 00:54:49.686600,-179.33914,54.639359999999996
2007-01-11 01:52:54.383400,-71.03862,-81.240685
2007-01-11 01:52:54.532200,-71.09434,-81.24388
2007-01-11 01:52:55.722600,-71.539215,-81.26890999999999
2007-01-11 01:54:00.443600,-98.24248,-81.78036
2007-01-11 02:33:07.232000,156.95435,52.552803000000004
2007-01-11 02:33:07.380800,156.95023999999998,52.561592000000005
2007-01-11 02:33:07.529600,156.94613999999999,52.57038000000001
2007-01-11 02:33:07.678400,156.94203000000002,52.57917
2007-01-11 02:33:07.976000,156.93388000000002,52.59678
2007-01-11 02:33:08.124800,156.92987,52.605594999999994
2007-01-11 02:33:08.272600,156.92586,52.614353
2007-01-11 02:33:47.850400,155.78085,54.945857999999994
2007-01-11 02:33:47.999200,155.77641,54.95456
2007-01-11 02:33:48.296800,155.76753,54.971966
2007-01-11 03:30:16.729000,-69.77031,-78.15394599999999
2007-01-11 03:30:27.739200,-72.14192,-78.62201999999999
2007-01-11 03:30:27.888000,-72.17513000000001,-78.62825
2007-01-11 03:30:28.036800,-72.20837399999999,-78.634476
2007-01-11 03:30:28.185600,-72.24165,-78.6407
2007-01-11 03:30:28.334400,-72.27496,-78.64692
2007-01-11 03:30:28.483200,-72.30830999999999,-78.65314000000001
2007-01-11 03:30:28.632000,-72.3417,-78.65935
2007-01-11 03:30:28.780800,-72.375244,-78.66555
2007-01-11 03:30:29.227200,-72.47646,-78.68409
2007-01-11 03:30:29.524800,-72.54411999999999,-78.696434
2007-01-11 03:31:10.738400,-83.39591,-80.23784
2007-01-11 03:31:54.778200,-98.591034,-81.39048000000001
2007-01-11 03:32:02.069400,-101.446236,-81.51669
2007-01-11 03:32:02.218200,-101.50556,-81.51906
2007-01-11 03:32:02.367000,-101.56492,-81.521416
2007-01-11 03:32:02.515800,-101.62431,-81.52376
2007-01-11 03:32:02.813400,-101.74299,-81.528465
2007-01-11 03:32:02.962200,-101.8022,-81.53083000000001
2007-01-11 03:32:03.111000,-101.86145,-81.53319499999999
2007-01-11 03:32:03.259800,-101.92071999999999,-81.535545
2007-01-11 03:32:03.407600,-101.97964,-81.53787
2007-01-11 03:35:31.260200,-169.84937,-76.854576
2007-01-11 04:13:17.704600,129.88683999999998,57.109062
2007-01-11 04:13:17.853400,129.88185,57.11775
2007-01-11 04:13:49.246200,128.78406,58.951023
2007-01-11 05:09:04.923200,-93.52750400000001,-77.949104
2007-01-11 05:09:05.369600,-93.617775,-77.96894
