timestamp,daylight,latitude,longitude,over_water,cloud,single_layer,transparent,cod,sza
2007-01-01 01:52:07.843400,True,38.36602,171.47456,True,True,True,True,150.0,63.77
2007-01-01 02:52:37.455400,True,-76.39347,-53.535213,True,True,True,True,150.0,80.31
2007-01-01 02:52:37.753000,True,-76.40778,-53.582634,True,True,True,True,150.0,80.29
2007-01-01 02:52:37.901800,True,-76.414955,-53.606384,True,True,True,True,150.0,80.29
2007-01-01 11:07:33.627200,True,-77.826675,177.39058,True,True,True,True,150.0,78.67
2007-01-01 13:27:01.302200,True,48.034344,-4.9118304,True,True,True,True,150.0,72.41
2007-01-01 13:27:01.451000,True,48.04323,-4.9153166,True,True,True,True,150.0,72.42
2007-01-01 13:27:01.599800,True,48.052067,-4.918789,True,True,True,True,150.0,72.43
2007-01-01 13:27:02.939000,True,48.13135,-4.950113,True,True,True,True,150.0,72.5
2007-01-01 13:27:03.087800,True,48.140175,-4.953641999999999,True,True,True,True,150.0,72.51
2007-01-01 19:55:14.654800,True,21.756279,-96.05749,True,True,True,True,150.0,49.39
2007-01-02 01:01:12.209200,True,55.112297,178.8473,True,True,True,True,150.0,78.85
2007-01-02 01:01:37.205600,True,56.579437,178.05817,True,True,True,True,150.0,80.21
2007-01-02 01:56:59.726400,True,-76.38654,-39.602940000000004,True,True,True,True,150.0,80.39
2007-01-02 02:38:56.724000,True,51.075912,156.0531,True,True,True,True,150.0,75.13
2007-01-02 02:39:32.580800,True,53.19270699999999,155.08186,True,True,True,True,150.0,77.08
2007-01-02 15:47:50.924400,True,43.35048,-38.719055,True,True,True,True,150.0,68.06
2007-01-02 15:49:17.219400,True,48.48381,-40.624390000000005,True,True,True,True,150.0,72.71
2007-01-02 17:25:50.763600,True,40.179109999999994,-62.391815,True,True,True,True,150.0,65.21
2007-01-02 17:25:56.566800,True,40.525387,-62.50244,True,True,True,True,150.0,65.51
2007-01-02 22:24:23.897400,True,46.97231,-138.91142,True,True,True,True,150.0,71.3
2007-01-02 22:25:08.533400,True,49.619656,-139.96898000000002,True,True,True,True,150.0,73.71
2007-01-02 22:25:16.270000,True,50.077995,-140.16147,True,True,True,True,150.0,74.13
2007-01-03 00:02:51.410400,True,45.453823,-163.06746,True,True,True,True,150.0,69.92
2007-01-03 00:03:38.427200,True,48.24797,-164.13258000000002,True,True,True,True,150.0,72.46
2007-01-03 00:04:32.138000,True,51.42858,-165.47296,True,True,True,True,150.0,75.36
2007-01-03 00:05:34.479200,True,55.103530000000006,-167.24086,True,True,True,True,150.0,78.74
2007-01-03 01:45:00.613400,True,57.0455,166.97998,True,True,True,True,150.0,80.54
2007-01-03 03:21:04.847000,True,47.08748,146.87675,True,True,True,True,150.0,71.39
2007-01-03 16:33:26.900000,True,51.699604,-52.805533999999994,True,True,True,True,150.0,75.53
2007-01-03 16:33:27.048800,True,51.708412,-52.809546999999995,True,True,True,True,150.0,75.54
2007-01-03 16:33:39.994400,True,52.474169999999994,-53.160202000000005,True,True,True,True,150.0,76.24
2007-01-03 16:33:41.927800,True,52.58764300000001,-53.213280000000005,True,True,True,True,150.0,76.34
2007-01-03 18:13:23.536200,True,55.448859999999996,-79.35333,True,True,True,True,150.0,78.98
2007-01-03 18:13:23.685000,True,55.457595999999995,-79.3579,True,True,True,True,150.0,78.99
2007-01-03 21:29:12.353200,True,48.523727,-125.61156000000001,True,True,True,True,150.0,72.6
2007-01-03 23:07:46.264600,True,47.38758,-149.88567,True,True,True,True,150.0,71.56
2007-01-03 23:08:46.076200,True,50.933712,-151.34534,True,True,True,True,150.0,74.8
2007-01-03 23:09:28.479200,True,53.436843999999994,-152.49641,True,True,True,True,150.0,77.1
2007-01-03 23:09:39.935800,True,54.110775,-152.82686,True,True,True,True,150.0,77.72
2007-01-03 23:09:51.392400,True,54.785805,-153.1674,True,True,True,True,150.0,78.34
2007-01-03 23:09:51.541200,True,54.794598,-153.1719,True,True,True,True,150.0,78.35
2007-01-03 23:10:01.509800,True,55.379344999999994,-153.47583,True,True,True,True,150.0,78.9
2007-01-03 23:10:01.658600,True,55.388045999999996,-153.48041,True,True,True,True,150.0,78.9
2007-01-04 00:46:55.735200,True,48.366264,-174.99344,True,True,True,True,150.0,72.44
2007-01-04 00:47:17.903400,True,49.679159999999996,-175.53117,True,True,True,True,150.0,73.64
2007-01-04 00:49:26.751200,True,57.26869,-179.23819,True,True,True,True,150.0,80.64
2007-01-04 02:24:08.855200,True,42.423676,162.45755,True,True,True,True,150.0,67.05
2007-01-04 02:24:09.004000,True,42.432594,162.4546,True,True,True,True,150.0,67.06
2007-01-04 02:25:00.632600,True,45.508152,161.37698,True,True,True,True,150.0,69.83
2007-01-04 09:59:10.627600,True,-76.768295,-161.41299999999998,True,True,True,True,150.0,80.17
2007-01-04 15:37:25.960200,True,50.321987,-38.29252,True,True,True,True,150.0,74.15
2007-01-04 15:37:51.104400,True,51.807842,-38.947193,True,True,True,True,150.0,75.52
2007-01-04 15:37:58.693200,True,52.25665,-39.152145000000004,True,True,True,True,150.0,75.93
2007-01-04 15:39:26.327400,True,57.406169999999996,-41.807784999999996,True,True,True,True,150.0,80.7
2007-01-04 15:39:30.195200,True,57.63255699999999,-41.939415000000004,True,True,True,True,150.0,80.91
2007-01-04 17:12:55.971800,True,38.2356,-58.693335999999995,True,True,True,True,150.0,63.23
2007-01-04 23:52:04.128200,True,51.091675,-162.22878,True,True,True,True,150.0,74.82
2007-01-05 03:09:55.990800,True,51.440517,148.17125,True,True,True,True,150.0,75.12
2007-01-05 03:10:25.152600,True,53.161938,147.37607,True,True,True,True,150.0,76.71
2007-01-05 03:11:04.878200,True,55.499140000000004,146.20107,True,True,True,True,150.0,78.87
2007-01-05 03:11:14.549200,True,56.06766,145.89598,True,True,True,True,150.0,79.4
2007-01-05 03:11:22.881000,True,56.55509,145.62852,True,True,True,True,150.0,79.85
2007-01-05 14:43:17.062800,True,55.5548,-26.874512,True,True,True,True,150.0,78.86
2007-01-05 14:43:31.496400,True,56.402924,-27.333715,True,True,True,True,150.0,79.65
2007-01-05 14:43:36.257000,True,56.68066999999999,-27.487496999999998,True,True,True,True,150.0,79.91
2007-01-06 01:32:41.654800,True,-77.62181,-38.039295,True,True,True,True,150.0,79.34
2007-01-06 01:32:41.803600,True,-77.628525,-38.067474,True,True,True,True,150.0,79.33
2007-01-06 01:32:41.952400,True,-77.63521999999999,-38.09568,True,True,True,True,150.0,79.32
2007-01-06 01:32:42.101200,True,-77.64193,-38.123928,True,True,True,True,150.0,79.31
2007-01-06 01:32:42.250000,True,-77.64862,-38.15235,True,True,True,True,150.0,79.3
2007-01-06 01:39:17.720400,True,-73.38535,-149.98602,True,True,True,True,150.0,58.25
2007-01-06 02:12:14.331400,True,44.083416,164.98286000000002,True,True,True,True,150.0,68.3
2007-01-06 02:13:40.775200,True,49.220279999999995,163.03242,True,True,True,True,150.0,72.97
2007-01-06 02:14:27.196800,True,51.968174,161.84268,True,True,True,True,150.0,75.48
2007-01-06 15:26:24.998400,True,55.124396999999995,-37.459682,True,True,True,True,150.0,78.33
2007-01-06 15:26:36.157400,True,55.780174,-37.80617,True,True,True,True,150.0,78.94
2007-01-06 15:26:45.679600,True,56.339240000000004,-38.109756,True,True,True,True,150.0,79.46
2007-01-06 15:26:58.177800,True,57.07015,-38.519024,True,True,True,True,150.0,80.14
2007-01-06 23:41:39.917000,True,58.042685999999996,-162.68761999999998,True,True,True,True,150.0,81.0
2007-01-06 23:41:40.065800,True,58.051403,-162.69284,True,True,True,True,150.0,81.01
2007-01-07 02:15:52.714200,True,-77.43111,-48.06224,True,True,True,True,150.0,79.69
2007-01-07 02:15:52.863000,True,-77.437874,-48.089775,True,True,True,True,150.0,79.68
2007-01-07 02:15:53.011800,True,-77.44465,-48.117340000000006,True,True,True,True,150.0,79.67
2007-01-07 02:15:53.160600,True,-77.45141600000001,-48.144923999999996,True,True,True,True,150.0,79.66
2007-01-07 02:59:14.668600,True,57.387159999999994,148.25294,True,True,True,True,150.0,80.37
2007-01-07 02:59:16.603000,True,57.500698,148.18686,True,True,True,True,150.0,80.48
2007-01-07 04:08:43.926200,True,-48.386307,153.17407,True,True,True,True,150.0,37.14
2007-01-07 14:31:00.510600,True,55.90095,-23.963402,True,True,True,True,150.0,78.92
2007-01-07 14:31:09.437600,True,56.424767,-24.248892,True,True,True,True,150.0,79.41
2007-01-07 14:31:23.422800,True,57.24251999999999,-24.709684,True,True,True,True,150.0,80.17
2007-01-07 14:31:24.315600,True,57.294709999999995,-24.739885,True,True,True,True,150.0,80.22
2007-01-07 14:31:36.069800,True,57.983222999999995,-25.1434,True,True,True,True,150.0,80.87
2007-01-07 16:04:05.606000,True,35.225359999999995,-40.80166,True,True,True,True,150.0,60.15
2007-01-07 16:07:05.784800,True,45.989674,-44.283638,True,True,True,True,150.0,69.8
2007-01-07 16:07:26.912400,True,47.244296999999996,-44.75864,True,True,True,True,150.0,70.95
2007-01-07 16:07:27.358800,True,47.27091,-44.76883,True,True,True,True,150.0,70.97
2007-01-07 22:44:25.476000,True,52.36566,-145.79721,True,True,True,True,150.0,75.6
2007-01-07 22:45:02.821800,True,54.565422,-146.86235,True,True,True,True,150.0,77.64
2007-01-07 22:45:19.187800,True,55.526534999999996,-147.36088999999998,True,True,True,True,150.0,78.53
2007-01-07 22:45:36.595400,True,56.54785,-147.91466,True,True,True,True,150.0,79.48
2007-01-07 22:46:00.401400,True,57.941563,-148.7161,True,True,True,True,150.0,80.78
2007-01-07 22:46:04.715600,True,58.19293199999999,-148.86661999999998,True,True,True,True,150.0,81.01
2007-01-08 00:24:46.661200,True,57.546744999999994,-173.20734,True,True,True,True,150.0,80.4
2007-01-08 00:24:54.695400,True,58.015865000000005,-173.48448,True,True,True,True,150.0,80.84
2007-01-08 00:24:54.844200,True,58.024519999999995,-173.48962,True,True,True,True,150.0,80.85
2007-01-08 09:34:12.980200,True,-76.160126,-153.1766,True,True,True,True,150.0,81.31
2007-01-08 09:34:13.129000,True,-76.167366,-153.19952,True,True,True,True,150.0,81.3
2007-01-08 15:11:26.715600,True,45.911064,-30.346188,True,True,True,True,150.0,69.58
2007-01-08 15:11:39.957800,True,46.697586,-30.640753000000004,True,True,True,True,150.0,70.3
2007-01-08 15:14:12.610600,True,55.719803000000006,-34.676964,True,True,True,True,150.0,78.6
2007-01-08 18:32:12.358600,True,56.5289,-84.55745999999999,True,True,True,True,150.0,79.34
2007-01-08 21:35:47.219200,True,5.5295744000000004,-118.69375,True,True,True,True,150.0,35.86
2007-01-08 21:35:47.368000,True,5.538564,-118.69564,True,True,True,True,150.0,35.86
2007-01-08 23:24:40.671800,True,41.671417,-152.46777,True,True,True,True,150.0,65.7
2007-01-09 02:09:39.940000,True,-74.952156,-154.05159,True,True,True,True,150.0,60.14
2007-01-09 02:39:30.420200,True,31.115872999999997,161.19475,True,True,True,True,150.0,56.32
2007-01-09 02:40:56.418600,True,36.275818,159.75835,True,True,True,True,150.0,60.86
2007-01-09 02:40:56.716200,True,36.293746999999996,159.75308,True,True,True,True,150.0,60.87
2007-01-09 02:40:57.013800,True,36.311676,159.74782,True,True,True,True,150.0,60.89
2007-01-09 02:42:06.645200,True,40.47801,158.4751,True,True,True,True,150.0,64.61
2007-01-09 02:42:55.446600,True,43.391956,157.50804,True,True,True,True,150.0,67.23
2007-01-09 02:43:22.971600,True,45.031082,156.93022,True,True,True,True,150.0,68.71
2007-01-09 14:16:39.721400,True,48.92453,-17.608175,True,True,True,True,150.0,72.2
2007-01-09 22:33:13.346200,True,56.507366000000005,-144.79503,True,True,True,True,150.0,79.15
2007-01-10 01:46:26.088000,True,40.309624,172.43782,True,True,True,True,150.0,64.3
2007-01-10 01:46:48.405000,True,41.64377,172.00583999999998,True,True,True,True,150.0,65.5
2007-01-10 01:48:31.663200,True,47.79149,169.80049,True,True,True,True,150.0,71.08
2007-01-10 01:49:22.696600,True,50.815709999999996,168.54985,True,True,True,True,150.0,73.86
2007-01-10 03:23:29.240400,True,33.73441,149.66998,True,True,True,True,150.0,58.45
2007-01-10 03:27:22.534800,True,47.667645,145.12749,True,True,True,True,150.0,70.96
2007-01-10 03:27:24.618000,True,47.791515000000004,145.07903000000002,True,True,True,True,150.0,71.07
2007-01-10 04:34:53.656200,True,-64.857445,155.15764,True,True,True,True,150.0,50.7
2007-01-10 14:59:37.835200,True,47.91326,-28.01381,True,True,True,True,150.0,71.1
2007-01-10 15:01:32.251400,True,54.674824,-31.035032,True,True,True,True,150.0,77.33
2007-01-10 15:01:46.981600,True,55.541594999999994,-31.485598,True,True,True,True,150.0,78.14
2007-01-10 15:01:51.891000,True,55.828655000000005,-31.638575,True,True,True,True,150.0,78.41
2007-01-10 15:02:02.753400,True,56.46561,-31.986371999999996,True,True,True,True,150.0,79.0
2007-01-10 15:02:14.506600,True,57.154366,-32.373737,True,True,True,True,150.0,79.65
2007-01-10 15:02:18.077800,True,57.36379,-32.493959999999994,True,True,True,True,150.0,79.84
2007-01-10 15:02:31.765400,True,58.16220500000001,-32.96536,True,True,True,True,150.0,80.59
2007-01-10 18:19:12.657400,True,54.35025400000001,-80.3109,True,True,True,True,150.0,77.01
2007-01-10 18:19:46.729600,True,56.3512,-81.36256999999999,True,True,True,True,150.0,78.88
2007-01-10 18:20:06.666800,True,57.518074,-82.023415,True,True,True,True,150.0,79.97
2007-01-10 18:20:06.815600,True,57.526759999999996,-82.02841,True,True,True,True,150.0,79.97
2007-01-10 18:20:26.306400,True,58.666230000000006,-82.71252,True,True,True,True,150.0,81.04
2007-01-10 21:29:04.688000,True,26.056263,-120.24521000000001,True,True,True,True,150.0,51.67
2007-01-11 00:53:44.072800,True,50.768875,-177.51933,True,True,True,True,150.0,73.66
2007-01-11 00:54:45.670000,True,54.40305,-179.21938,True,True,True,True,150.0,77.02
2007-01-11 00:54:49.686600,True,54.639359999999996,-179.33914,True,True,True,True,150.0,77.24
2007-01-11 03:35:31.260200,True,-76.854576,-169.84937,True,True,True,True,150.0,62.44
2007-01-11 05:50:57.011400,True,52.77961,107.4102,True,True,True,True,150.0,75.47
2007-01-11 05:50:58.945800,True,52.89351,107.356445,True,True,True,True,150.0,75.58
2007-01-11 12:27:49.623000,True,57.49669599999999,6.058177,True,True,True,True,150.0,79.83
2007-01-11 12:27:53.491800,True,57.722297999999995,5.926359,True,True,True,True,150.0,80.04
2007-01-11 14:04:41.914000,True,50.394366999999995,-15.126241,True,True,True,True,150.0,73.22
2007-01-11 14:06:06.126800,True,55.36082,-17.481552,True,True,True,True,150.0,77.82
2007-01-11 14:06:21.898600,True,56.28572,-17.978506,True,True,True,True,150.0,78.68
2007-01-11 14:06:24.724800,True,56.45123,-18.069826000000003,True,True,True,True,150.0,78.83
2007-01-11 14:06:48.529800,True,57.844069999999995,-18.866798,True,True,True,True,150.0,80.13
2007-01-11 14:06:58.350600,True,58.41737,-19.211486999999998,True,True,True,True,150.0,80.68
2007-01-11 15:42:02.622800,True,44.918655,-37.698166,True,True,True,True,150.0,68.21
2007-01-11 15:42:03.069200,True,44.945263,-37.707840000000004,True,True,True,True,150.0,68.23
2007-01-11 15:43:43.052800,True,50.880146,-40.05612,True,True,True,True,150.0,73.66
2007-01-11 15:43:47.963200,True,51.170654,-40.184048,True,True,True,True,150.0,73.92
2007-01-12 01:38:08.186000,True,54.835854000000005,169.74738,True,True,True,True,150.0,77.25
2007-01-12 01:38:09.673000,True,54.923992000000005,169.70236,True,True,True,True,150.0,77.33
2007-01-12 01:39:12.610400,True,58.60864599999999,167.62726,True,True,True,True,150.0,80.78
2007-01-12 03:12:53.265000,True,40.123898,150.87317,True,True,True,True,150.0,63.79
2007-01-12 11:32:31.830200,True,58.66808,19.266113,True,True,True,True,150.0,80.76
2007-01-12 11:32:38.526200,True,59.059265,19.021524,True,True,True,True,150.0,81.13
2007-01-12 14:49:27.897800,True,55.751830000000005,-28.500355,True,True,True,True,150.0,78.01
2007-01-12 14:49:29.683400,True,55.856322999999996,-28.556396000000003,True,True,True,True,150.0,78.1
2007-01-12 16:28:51.653200,True,57.55699,-54.228287,True,True,True,True,150.0,79.69
2007-01-12 16:28:58.645800,True,57.9655,-54.469657999999995,True,True,True,True,150.0,80.07
2007-01-12 16:29:05.489600,True,58.36671,-54.71128,True,True,True,True,150.0,80.44
2007-01-12 22:56:45.067600,True,30.269295,-142.94296,True,True,True,True,150.0,54.93
2007-01-13 02:19:57.413400,True,49.76795,161.28372,True,True,True,True,150.0,72.38
2007-01-13 13:53:09.401600,True,53.361290000000004,-13.377844,True,True,True,True,150.0,75.61
2007-01-13 13:53:23.535600,True,54.19368000000001,-13.785956,True,True,True,True,150.0,76.39
2007-01-13 18:51:29.739600,True,59.308434,-90.8286,True,True,True,True,150.0,81.14
2007-01-14 01:23:51.414400,True,48.098606,175.87527,True,True,True,True,150.0,70.68
2007-01-14 01:24:24.592800,True,50.065575,175.06816,True,True,True,True,150.0,72.48
2007-01-14 01:27:04.983200,True,59.489230000000006,170.16971,True,True,True,True,150.0,81.26
2007-01-14 02:59:29.906600,True,36.49964,155.07562,True,True,True,True,150.0,60.19
2007-01-14 12:59:06.596000,True,58.93362,-2.5242386000000003,True,True,True,True,150.0,80.65
2007-01-14 12:59:17.308600,True,59.557280000000006,-2.9225588,True,True,True,True,150.0,81.24
2007-01-14 14:37:38.126600,True,57.685165000000005,-26.486866,True,True,True,True,150.0,79.47
2007-01-14 16:09:00.858600,True,30.911917,-41.134632,True,True,True,True,150.0,55.16
2007-01-14 16:10:50.214600,True,37.47034,-42.977996999999995,True,True,True,True,150.0,60.95
2007-01-14 16:16:34.950200,True,57.912180000000006,-51.34032,True,True,True,True,150.0,79.67
2007-01-14 16:16:35.247800,True,57.92961,-51.350640000000006,True,True,True,True,150.0,79.68
2007-01-14 16:16:42.538000,True,58.35621999999999,-51.607327000000005,True,True,True,True,150.0,80.08
2007-01-14 16:17:05.451200,True,59.690727,-52.4486,True,True,True,True,150.0,81.34
2007-01-14 17:49:39.897800,True,37.274876,-67.640976,True,True,True,True,150.0,60.76
2007-01-15 02:02:36.743000,True,31.983511,170.25415,True,True,True,True,150.0,56.01
2007-01-15 02:02:45.818800,True,32.528603000000004,170.10634,True,True,True,True,150.0,56.5
2007-01-15 02:05:06.569600,True,40.958557,167.61234,True,True,True,True,150.0,63.99
2007-01-15 02:07:40.859200,True,50.13832,164.22488,True,True,True,True,150.0,72.36
2007-01-15 02:08:37.100600,True,53.459415,162.71903999999998,True,True,True,True,150.0,75.43
2007-01-15 02:08:37.844600,True,53.503124,162.69771,True,True,True,True,150.0,75.47
2007-01-17 13:29:47.880400,True,58.153282,-9.771099000000001,True,True,True,True,150.0,79.34
2007-01-17 19:56:15.447200,True,25.704447000000002,-96.97058,True,True,True,True,150.0,50.03
2007-01-17 19:56:15.744800,True,25.722391000000002,-96.974976,True,True,True,True,150.0,50.05
2007-01-18 00:58:59.283000,True,47.519123,-177.71747,True,True,True,True,150.0,69.36
2007-01-18 02:38:50.711200,True,50.976707,156.13211,True,True,True,True,150.0,72.53
2007-01-18 05:48:23.697400,True,21.45863,115.72243999999999,True,True,True,True,150.0,46.37
2007-01-18 12:34:33.063600,True,59.396713,3.3566027000000003,True,True,True,True,150.0,80.3
2007-01-18 14:12:37.069200,True,56.53131,-19.653557,True,True,True,True,150.0,77.59
2007-01-18 15:48:53.800000,True,47.302727000000004,-40.126529999999995,True,True,True,True,150.0,69.02
2007-01-18 15:50:10.572800,True,51.851653999999996,-42.02863,True,True,True,True,150.0,73.22
2007-01-18 15:50:13.548800,True,52.027058000000004,-42.108475,True,True,True,True,150.0,73.38
2007-01-18 16:54:31.249200,True,-71.50976,-22.114449,True,True,True,True,150.0,58.07
2007-01-18 22:26:04.415400,True,53.108303,-141.49329,True,True,True,True,150.0,74.33
2007-01-19 00:05:23.259400,True,54.621871999999996,-166.9629,True,True,True,True,150.0,75.73
2007-01-19 00:06:49.257800,True,59.654667,-169.8562,True,True,True,True,150.0,80.45
2007-01-19 02:47:30.532800,True,-72.55936,-168.5865,True,True,True,True,150.0,59.18
2007-01-19 14:53:22.765000,True,47.610245,-26.345089,True,True,True,True,150.0,69.1
2007-01-19 14:53:22.913800,True,47.619053,-26.348546999999996,True,True,True,True,150.0,69.11
2007-01-19 14:53:23.062600,True,47.62786,-26.352003000000003,True,True,True,True,150.0,69.12
2007-01-19 14:53:23.211400,True,47.63665,-26.355427000000002,True,True,True,True,150.0,69.12
2007-01-19 14:56:34.846800,True,58.924409999999995,-31.884092,True,True,True,True,150.0,79.63
2007-01-19 14:56:40.202600,True,59.23522,-32.080738000000004,True,True,True,True,150.0,79.92
2007-01-19 16:35:05.633400,True,57.623177,-55.81524,True,True,True,True,150.0,78.38
2007-01-19 16:35:13.221200,True,58.066616,-56.077923,True,True,True,True,150.0,78.81
2007-01-19 16:35:34.200000,True,59.289516000000006,-56.835625,True,True,True,True,150.0,79.96
2007-01-20 02:22:58.271200,True,38.290195000000004,163.80278,True,True,True,True,150.0,60.54
2007-01-20 02:22:58.420000,True,38.299152,163.80008,True,True,True,True,150.0,60.55
2007-01-20 02:25:48.034000,True,48.409991999999995,160.29047,True,True,True,True,150.0,69.73
2007-01-20 12:21:46.752400,True,57.824546999999995,7.409181599999999,True,True,True,True,150.0,78.39
2007-01-20 13:59:11.478800,True,52.636803,-14.588216000000001,True,True,True,True,150.0,73.53
2007-01-20 14:00:45.957800,True,58.18405,-17.527317,True,True,True,True,150.0,78.71
2007-01-20 14:00:47.445800,True,58.270927,-17.579866,True,True,True,True,150.0,78.79
2007-01-20 23:53:34.528800,True,56.4206,-164.83292,True,True,True,True,150.0,76.97
2007-01-20 23:54:53.236000,True,61.007923,-167.69086000000001,True,True,True,True,150.0,81.3
2007-01-21 01:26:54.800800,True,36.65672,178.1946,True,True,True,True,150.0,58.87
2007-01-21 01:31:02.528800,True,51.41178,172.92497,True,True,True,True,150.0,72.29
2007-01-21 01:31:16.365200,True,52.227818,172.55478,True,True,True,True,150.0,73.04
2007-01-21 04:41:35.028000,True,25.490305,131.7379,True,True,True,True,150.0,49.1
2007-01-21 22:57:48.615800,True,55.856476,-150.62093000000002,True,True,True,True,150.0,76.22
2007-01-21 22:58:02.601000,True,56.676376,-151.0706,True,True,True,True,150.0,76.98
2007-01-21 22:58:02.898600,True,56.693893,-151.08041,True,True,True,True,150.0,77.0
2007-01-22 01:38:41.347400,True,-75.320465,-145.3258,True,True,True,True,150.0,62.6
2007-01-22 02:14:17.009600,True,51.27406,162.16731000000001,True,True,True,True,150.0,71.92
2007-01-22 02:16:17.822200,True,58.373706999999996,158.49153,True,True,True,True,150.0,78.55
2007-01-22 02:16:17.971000,True,58.382397,158.48615,True,True,True,True,150.0,78.56
2007-01-22 02:16:18.268600,True,58.399776,158.47539,True,True,True,True,150.0,78.57
2007-01-22 02:16:22.881400,True,58.66975,158.30966,True,True,True,True,150.0,78.83
2007-01-22 02:16:34.635600,True,59.353396999999994,157.8791,True,True,True,True,150.0,79.48
2007-01-22 02:16:38.802000,True,59.595543000000006,157.72243,True,True,True,True,150.0,79.71
2007-01-22 02:16:39.694800,True,59.647587,157.68886,True,True,True,True,150.0,79.76
2007-01-22 02:16:42.074600,True,59.786064,157.59814,True,True,True,True,150.0,79.89
2007-01-22 02:16:45.199400,True,59.967392000000004,157.47795,True,True,True,True,150.0,80.06
2007-01-22 02:16:51.150400,True,60.313564,157.24593000000002,True,True,True,True,150.0,80.39
2007-01-22 02:16:58.292800,True,60.72874,156.96094,True,True,True,True,150.0,80.79
2007-01-22 02:16:58.440600,True,60.737278,156.95508,True,True,True,True,150.0,80.79
2007-01-22 02:16:58.738200,True,60.75447,156.94325,True,True,True,True,150.0,80.81
2007-01-22 02:16:58.887000,True,60.76308,156.93723,True,True,True,True,150.0,80.82
2007-01-22 02:16:59.035800,True,60.77169,156.93117,True,True,True,True,150.0,80.83
2007-01-22 02:16:59.333400,True,60.788909999999994,156.91908,True,True,True,True,150.0,80.85
2007-01-22 02:16:59.631000,True,60.80613,156.90697,True,True,True,True,150.0,80.86
2007-01-22 02:16:59.779800,True,60.814728,156.90096,True,True,True,True,150.0,80.87
2007-01-22 02:17:00.226200,True,60.840477,156.88313,True,True,True,True,150.0,80.89
2007-01-22 18:45:06.335600,True,58.21819300000001,-88.62366999999999,True,True,True,True,150.0,78.25
2007-01-22 18:45:06.484400,True,58.226859999999995,-88.6289,True,True,True,True,150.0,78.26
2007-01-22 18:45:06.633200,True,58.235523,-88.634125,True,True,True,True,150.0,78.27
2007-01-22 18:45:06.782000,True,58.244186,-88.63936,True,True,True,True,150.0,78.27
2007-01-22 18:45:35.349600,True,59.90780600000001,-89.69161,True,True,True,True,150.0,79.84
2007-01-22 18:45:42.788600,True,60.340090000000004,-89.9811,True,True,True,True,150.0,80.25
2007-01-22 18:45:42.937400,True,60.34871999999999,-89.98697,True,True,True,True,150.0,80.26
2007-01-22 18:45:43.086200,True,60.35735,-89.99284,True,True,True,True,150.0,80.27
2007-01-22 18:45:59.006800,True,61.28031,-90.6369,True,True,True,True,150.0,81.15
2007-01-23 01:20:14.501600,True,56.791509999999995,173.32093999999998,True,True,True,True,150.0,76.84
2007-01-23 01:21:09.255000,True,59.986630000000005,171.36911,True,True,True,True,150.0,79.85
2007-01-23 01:21:11.783600,True,60.133019999999995,171.27145,True,True,True,True,150.0,80.0
2007-01-23 16:09:04.147800,True,52.76985,-47.104603000000004,True,True,True,True,150.0,72.94
2007-01-23 16:09:14.414000,True,53.376026,-47.393513,True,True,True,True,150.0,73.49
2007-01-23 22:14:00.110800,True,-57.28175699999999,-114.50549,True,True,True,True,150.0,46.13
2007-01-24 00:23:52.135600,True,54.087469999999996,-171.34575,True,True,True,True,150.0,74.08
2007-01-24 00:23:52.284400,True,54.09620699999999,-171.35011,True,True,True,True,150.0,74.09
2007-01-24 00:24:54.476800,True,57.74418000000001,-173.3227,True,True,True,True,150.0,77.51
2007-01-24 02:01:37.245600,True,50.073906,165.77231,True,True,True,True,150.0,70.34
2007-01-24 02:04:33.406800,True,60.41401,160.26256999999998,True,True,True,True,150.0,80.02
2007-01-24 10:19:12.467600,True,61.188778000000006,36.119526,True,True,True,True,150.0,80.67
2007-01-24 10:19:12.616400,True,61.19739499999999,36.11343,True,True,True,True,150.0,80.68
2007-01-24 10:19:12.765200,True,61.206019999999995,36.107307,True,True,True,True,150.0,80.68
2007-01-24 15:12:58.296600,True,51.026165,-32.408607,True,True,True,True,150.0,71.08
2007-01-24 15:13:10.795800,True,51.763676000000004,-32.737320000000004,True,True,True,True,150.0,71.76
2007-01-24 15:15:54.905200,True,61.37113000000001,-38.177685,True,True,True,True,150.0,80.8
2007-01-24 16:47:32.068800,True,35.57366,-51.71547,True,True,True,True,150.0,57.04
2007-01-25 01:04:39.170600,True,45.220496999999995,-178.42145,True,True,True,True,150.0,65.64
2007-01-25 01:05:22.765000,True,47.812717,-179.39963999999998,True,True,True,True,150.0,68.01
2007-01-25 02:41:33.247200,True,38.118652000000004,159.20503,True,True,True,True,150.0,59.2
2007-01-25 02:45:06.902000,True,50.838229999999996,154.62485,True,True,True,True,150.0,70.79
2007-01-25 14:19:41.764800,True,59.234688,-22.828156,True,True,True,True,150.0,78.53
2007-01-25 15:57:34.312800,True,55.69608,-45.48553,True,True,True,True,150.0,75.17
2007-01-25 15:57:34.759200,True,55.72233000000001,-45.499522999999996,True,True,True,True,150.0,75.2
2007-01-25 19:06:14.331200,True,23.09623,-84.00214,True,True,True,True,150.0,45.99
2007-01-26 00:09:44.142200,True,47.677456,-165.44276000000002,True,True,True,True,150.0,67.65
2007-01-26 00:09:44.588600,True,47.7039,-165.45318999999998,True,True,True,True,150.0,67.67
