9,8,0,4.178987896189841e-23
31,31,1,5.822950998157319e-23
40,59,0,3.23884161072864e-22
59,40,0,3.23884161072864e-22
31,30,0,4.516340322071168e-22
30,31,0,4.51634032207133e-22
40,44,0,7.927600726971002e-22
44,40,0,7.927600726971342e-22
48,41,0,1.1117742581237689e-21
41,48,0,1.111774258123793e-21
47,57,0,1.255030455157065e-21
57,47,0,1.255030455157074e-21
47,56,0,1.3887980114357755e-21
56,47,0,1.3887980114357952e-21
38,43,0,1.4659347471262502e-21
43,38,0,1.4659347471262502e-21
57,56,0,1.725166221892411e-21
56,57,0,1.725166221892474e-21
30,32,0,1.876939174768033e-21
32,30,0,1.876939174768033e-21
41,52,0,3.613159736867131e-21
52,41,0,3.613159736867131e-21
32,34,0,4.827412556139911e-21
34,32,0,4.827412556139911e-21
15,15,1,1.0754494063761693e-20
32,28,0,1.6678333059756368e-20
38,57,0,1.701814075280687e-20
57,38,0,1.701814075280748e-20
44,56,0,2.6314454784800504e-20
56,44,0,2.6314454784800504e-20
39,43,0,8.864143289466867e-20
43,39,0,8.864143289467057e-20
19,18,0,1.308739978481098e-19
18,19,0,1.3087399784811172e-19
45,56,0,1.4088856410532848e-19
56,45,0,1.4088856410532848e-19
45,40,0,1.6718812376870153e-19
40,45,0,1.6718812376870275e-19
37,56,0,1.7830927152185778e-19
56,37,0,1.7830927152185778e-19
44,49,0,3.051851585440987e-19
49,44,0,3.05185158544112e-19
10,58,0,4.685941114374564e-19
58,10,0,4.685941114374564e-19
28,36,0,5.350486245282265e-19
36,28,0,5.35048624528242e-19
57,45,0,5.4395638468087375e-19
45,57,0,5.439563846808932e-19
57,57,1,5.608986720553753e-19
42,47,0,2.1386891063976554e-18
47,42,0,2.138689106397702e-18
35,32,0,2.208105483580623e-18
32,35,0,2.2081054835807183e-18
55,44,0,3.640131508652072e-18
44,55,0,3.6401315086521505e-18
48,54,0,3.7552008377678145e-18
54,48,0,3.7552008377678145e-18
54,57,0,4.183663083702228e-18
57,54,0,4.183663083702228e-18
37,55,0,4.215632979869656e-18
55,37,0,4.2156329798698684e-18
13,16,0,5.790928469737365e-18
16,13,0,5.790928469737365e-18
3,9,0,1.1865799223350624e-17
9,3,0,1.1865799223350796e-17
44,42,0,1.645066491551252e-17
42,44,0,1.6450664915512644e-17
28,30,0,1.733358871706351e-17
30,28,0,1.733358871706376e-17
55,52,0,2.0721721149061172e-17
52,55,0,2.0721721149061468e-17
1,43,0,3.409029395900437e-17
43,1,0,3.40902939590051e-17
47,59,0,4.211752526084124e-17
59,47,0,4.211752526084215e-17
6,50,0,8.385389465698911e-17
50,6,0,8.385389465699093e-17
0,9,0,8.997757251237796e-17
9,0,0,8.997757251237796e-17
57,49,0,9.705706301683572e-17
49,57,0,9.705706301683853e-17
8,17,0,3.715140082033111e-16
17,8,0,3.715140082033111e-16
52,10,0,3.943609284464463e-16
10,52,0,3.943609284464492e-16
57,41,0,4.0138884120184873e-16
41,57,0,4.0138884120186027e-16
49,52,0,4.3804609818013364e-16
52,49,0,4.3804609818013364e-16
50,50,1,7.862248092351875e-16
14,3,0,9.322120036149512e-16
3,14,0,9.322120036149715e-16
23,24,0,1.0034689025846662e-15
24,23,0,1.0034689025846808e-15
39,53,0,1.0482579952722086e-15
53,39,0,1.0482579952722086e-15
46,59,0,1.4188047459523374e-15
59,46,0,1.4188047459523374e-15
48,57,0,1.4208157395759209e-15
57,48,0,1.420815739575977e-15
17,18,0,2.127839893826858e-15
18,17,0,2.127839893826904e-15
48,58,0,3.848764965048354e-15
58,48,0,3.8487649650483956e-15
44,59,0,3.864750511330228e-15
59,44,0,3.864750511330228e-15
34,31,0,3.993866962893587e-15
31,34,0,3.993866962893674e-15
40,41,0,4.058670770058589e-15
41,40,0,4.058670770058589e-15
6,51,0,4.9711879839995135e-15
51,6,0,4.9711879839995135e-15
14,22,0,5.9626369447391426e-15
22,14,0,5.9626369447391426e-15
11,5,0,5.987921162142676e-15
5,11,0,5.987921162142742e-15
43,53,0,6.243691937363075e-15
53,43,0,6.243691937363075e-15
37,37,1,8.981284534394068e-15
21,21,1,1.3755984137619342e-14
52,57,0,1.7785906847386633e-14
57,52,0,1.7785906847386825e-14
42,52,0,2.0713870632906318e-14
52,42,0,2.0713870632906766e-14
24,9,0,3.8265229489035504e-14
9,24,0,3.82652294890362e-14
39,41,0,4.129574942225654e-14
41,39,0,4.129574942225654e-14
1,14,0,5.50487279358257e-14
14,1,0,5.50487279358257e-14
6,43,0,6.426404617474569e-14
43,6,0,6.426404617474685e-14
25,45,0,7.272822563784715e-14
45,25,0,7.272822563784715e-14
43,55,0,7.409919009515069e-14
55,43,0,7.409919009515148e-14
47,45,0,9.849170310196254e-14
45,47,0,9.849170310196718e-14
43,41,0,9.936174016725671e-14
41,43,0,9.936174016725779e-14
59,52,0,1.0491333734588064e-13
52,59,0,1.0491333734588365e-13
32,57,3,1.1431564397315713e-13
44,54,0,1.3141693898994806e-13
54,44,0,1.3141693898994947e-13
45,42,0,1.9048770261376973e-13
42,45,0,1.9048770261376976e-13
58,40,0,2.1710364920619824e-13
40,58,0,2.171036492062022e-13
18,23,0,2.238033792240688e-13
23,18,0,2.2380337922406883e-13
7,9,0,3.4243267883342907e-13
9,7,0,3.424326788334353e-13
13,11,0,3.731512320491723e-13
11,13,0,3.731512320491764e-13
45,45,1,6.002068819132449e-13
9,10,0,7.698675557725741e-13
10,9,0,7.698675557725882e-13
58,24,0,8.151540557464023e-13
24,58,0,8.15154055746417e-13
23,12,0,1.028842177884783e-12
12,23,0,1.0288421778848016e-12
9,11,0,1.481017373747998e-12
11,9,0,1.481017373747998e-12
41,53,0,1.6474055646093586e-12
53,41,0,1.6474055646093586e-12
42,54,0,2.3045964339643256e-12
54,42,0,2.304596433964326e-12
15,17,0,2.309753724751772e-12
17,15,0,2.3097537247517885e-12
25,43,0,2.7065099246895915e-12
43,25,0,2.7065099246895915e-12
0,12,0,2.7288193435667527e-12
12,0,0,2.728819343566782e-12
21,22,0,3.703160536688864e-12
22,21,0,3.703160536688864e-12
53,42,0,3.822808579834013e-12
42,53,0,3.822808579834083e-12
0,10,0,4.072560577319079e-12
10,0,0,4.072560577319079e-12
27,31,0,4.463200331489763e-12
31,27,0,4.463200331489763e-12
51,47,0,4.554335103689413e-12
47,51,0,4.554335103689462e-12
49,51,0,4.8225461689334765e-12
51,49,0,4.822546168933564e-12
52,0,0,5.315123872271475e-12
0,52,0,5.31512387227161e-12
11,58,0,5.880072568088431e-12
58,11,0,5.8800725680885375e-12
9,52,0,5.971933831285456e-12
52,9,0,5.971933831285456e-12
32,43,3,6.1375694795520825e-12
44,52,0,6.373109807799351e-12
52,44,0,6.373109807799351e-12
44,37,0,6.8066389618151574e-12
37,44,0,6.8066389618152794e-12
39,49,0,7.38765388049828e-12
49,39,0,7.387653880498415e-12
58,58,1,7.569286660447281e-12
55,14,0,7.640942050693287e-12
14,55,0,7.640942050693368e-12
43,42,0,8.827564476553972e-12
42,43,0,8.827564476554199e-12
57,39,0,1.2090731812828726e-11
39,57,0,1.2090731812829033e-11
11,19,0,1.3455131736928343e-11
19,11,0,1.3455131736928343e-11
38,42,0,1.709411328263446e-11
42,38,0,1.709411328263446e-11
40,53,0,1.7844286003708906e-11
53,40,0,1.7844286003709035e-11
12,10,0,2.1804058222793277e-11
10,12,0,2.1804058222793432e-11
29,34,0,2.1928324911993012e-11
34,29,0,2.1928324911993012e-11
43,50,0,2.280123129005185e-11
50,43,0,2.280123129005185e-11
23,13,0,3.080165496333199e-11
13,23,0,3.080165496333222e-11
34,36,0,3.800887300960074e-11
36,34,0,3.8008873009601145e-11
57,58,0,4.1762795315127273e-11
58,57,0,4.1762795315127273e-11
44,45,0,4.8972081897101627e-11
45,44,0,4.897208189710198e-11
23,25,0,9.156647303959089e-11
25,23,0,9.156647303959089e-11
43,52,0,9.400914874038151e-11
52,43,0,9.400914874038151e-11
6,25,0,9.465967103457575e-11
25,6,0,9.465967103457575e-11
40,39,0,9.719744413364655e-11
39,40,0,9.719744413364758e-11
56,59,0,9.808894338817477e-11
59,56,0,9.808894338817477e-11
1,10,0,1.037929740068977e-10
10,1,0,1.0379297400689845e-10
5,19,0,1.0711037142626037e-10
19,5,0,1.071103714262623e-10
27,28,0,1.1285888596840212e-10
28,27,0,1.1285888596840213e-10
5,4,0,1.1579046840447729e-10
4,5,0,1.1579046840447854e-10
25,7,0,1.4371713607568956e-10
7,25,0,1.4371713607569168e-10
47,53,0,1.467102589959502e-10
53,47,0,1.467102589959502e-10
31,35,0,1.4692706173053258e-10
35,31,0,1.4692706173053472e-10
59,55,0,1.6793649667945066e-10
55,59,0,1.6793649667945314e-10
37,58,0,1.886208635805878e-10
58,37,0,1.886208635805878e-10
11,44,0,2.2378473733479509e-10
44,11,0,2.2378473733479509e-10
51,55,0,2.702553703881589e-10
55,51,0,2.702553703881638e-10
27,33,0,2.7097382794283655e-10
33,27,0,2.7097382794284545e-10
53,38,0,2.7110203580111356e-10
38,53,0,2.7110203580111547e-10
9,4,0,2.8338466666954573e-10
4,9,0,2.833846666695478e-10
52,58,0,3.2923221404924434e-10
58,52,0,3.2923221404924434e-10
41,38,0,3.358250681334076e-10
38,41,0,3.3582506813341e-10
17,19,0,3.383483134856913e-10
19,17,0,3.3834831348569386e-10
40,47,0,4.1852789507798936e-10
47,40,0,4.1852789507799996e-10
23,23,1,4.32352722885116e-10
11,23,0,4.924717501943518e-10
23,11,0,4.924717501943591e-10
54,41,0,5.015714677310819e-10
41,54,0,5.015714677310893e-10
13,26,0,6.086773918893213e-10
26,13,0,6.086773918893213e-10
4,12,0,6.564529632237363e-10
12,4,0,6.564529632237363e-10
42,39,0,9.83370540247057e-10
39,42,0,9.833705402470642e-10
52,45,0,1.1356647730560754e-09
45,52,0,1.1356647730560876e-09
48,42,0,1.2529705445704363e-09
42,48,0,1.2529705445704454e-09
2,4,0,1.3111188915244797e-09
4,2,0,1.3111188915244797e-09
44,38,0,1.4026223530250446e-09
38,44,0,1.4026223530250551e-09
46,1,0,1.5298268414666355e-09
1,46,0,1.5298268414666467e-09
37,53,0,1.6939544702572031e-09
53,37,0,1.6939544702572155e-09
15,21,0,1.803069788445828e-09
21,15,0,1.803069788445841e-09
16,17,0,1.9177222865462285e-09
17,16,0,1.9177222865462566e-09
52,56,0,2.5855185392480565e-09
56,52,0,2.5855185392480565e-09
48,40,0,2.890356024485601e-09
40,48,0,2.890356024485643e-09
7,18,0,3.322288080250108e-09
18,7,0,3.322288080250108e-09
25,1,0,3.484261365602392e-09
1,25,0,3.4842613656024434e-09
53,58,0,4.466000032831457e-09
58,53,0,4.466000032831457e-09
5,44,0,5.1606420003540845e-09
44,5,0,5.1606420003540845e-09
16,24,0,6.566975052908561e-09
24,16,0,6.566975052908561e-09
32,45,3,7.691447400710488e-09
49,49,1,8.315399529869411e-09
2,3,0,9.608825262001074e-09
3,2,0,9.608825262001074e-09
37,48,0,9.6597578336801e-09
48,37,0,9.65975783368024e-09
37,49,0,9.75941764294985e-09
49,37,0,9.759417642949921e-09
32,37,3,1.0329804915396986e-08
32,54,3,1.2954778650626803e-08
8,58,0,1.3118055184683073e-08
58,8,0,1.3118055184683073e-08
0,26,0,1.3622163163640373e-08
26,0,0,1.3622163163640373e-08
57,55,0,1.4856165405716239e-08
55,57,0,1.4856165405716348e-08
53,59,0,1.5631781930222786e-08
59,53,0,1.5631781930223077e-08
47,54,0,1.737350071838454e-08
54,47,0,1.7373500718384925e-08
20,29,0,1.8039551780377573e-08
29,20,0,1.8039551780377573e-08
12,52,0,1.8045835412206455e-08
52,12,0,1.8045835412206627e-08
57,37,0,2.013012489186784e-08
37,57,0,2.0130124891868435e-08
44,51,0,2.1258300246374062e-08
51,44,0,2.1258300246374287e-08
22,33,0,2.418953435286117e-08
33,22,0,2.4189534352861443e-08
6,45,0,2.512044554358431e-08
45,6,0,2.512044554358431e-08
26,39,0,2.8998161633017673e-08
39,26,0,2.8998161633018143e-08
7,11,0,2.927901315203784e-08
11,7,0,2.927901315203784e-08
44,58,0,2.9489406746014836e-08
58,44,0,2.9489406746014836e-08
2,5,0,3.271371759147083e-08
5,2,0,3.271371759147083e-08
55,48,0,3.710947521663696e-08
48,55,0,3.710947521663717e-08
3,11,0,4.020082904765882e-08
11,3,0,4.020082904765882e-08
31,36,0,4.0423971009708e-08
36,31,0,4.0423971009708e-08
49,59,0,4.6767264015067104e-08
59,49,0,4.6767264015067104e-08
43,10,0,4.970020965735729e-08
10,43,0,4.970020965735758e-08
14,43,0,4.985305994816211e-08
43,14,0,4.985305994816211e-08
0,11,0,5.032088194003783e-08
11,0,0,5.032088194003783e-08
20,46,0,5.5266002376042475e-08
46,20,0,5.5266002376042475e-08
9,18,0,5.813341031794342e-08
18,9,0,5.813341031794342e-08
18,24,0,5.830683124425806e-08
24,18,0,5.830683124425829e-08
38,55,0,6.790769977812194e-08
55,38,0,6.790769977812194e-08
41,10,0,7.261436509519992e-08
10,41,0,7.261436509520018e-08
43,46,0,7.841917195081532e-08
46,43,0,7.841917195081588e-08
23,58,0,7.926884986764024e-08
58,23,0,7.926884986764024e-08
59,43,1,9.28197083105318e-08
8,48,0,1.0106351210026684e-07
48,8,0,1.0106351210026684e-07
41,56,0,1.0613505532904074e-07
56,41,0,1.0613505532904227e-07
38,51,0,1.0987290086065303e-07
51,38,0,1.0987290086065303e-07
3,18,0,1.1332145179182155e-07
18,3,0,1.1332145179182155e-07
22,56,0,1.3740487205444526e-07
56,22,0,1.3740487205444597e-07
3,4,0,1.380833840090234e-07
4,3,0,1.380833840090242e-07
17,17,1,1.5376330525167844e-07
7,19,0,1.5540901449117327e-07
19,7,0,1.5540901449117327e-07
49,25,0,1.6364610415471183e-07
25,49,0,1.6364610415471484e-07
52,5,0,1.725959279451576e-07
5,52,0,1.7259592794516038e-07
22,38,0,2.003454365823223e-07
38,22,0,2.003454365823223e-07
30,36,0,2.2853928305881204e-07
36,30,0,2.285392830588145e-07
5,14,0,2.4312760601740545e-07
14,5,0,2.4312760601740545e-07
14,14,1,2.4453869975380674e-07
6,30,0,2.4608843562743043e-07
30,6,0,2.460884356274313e-07
20,43,0,2.8433237102042623e-07
43,20,0,2.843323710204324e-07
6,54,0,2.955969944358161e-07
54,6,0,2.9559699443582103e-07
43,58,0,2.9845649012531706e-07
58,43,0,2.9845649012531827e-07
38,46,0,2.9945754459002435e-07
46,38,0,2.994575445900266e-07
38,58,0,3.151179224422871e-07
58,38,0,3.151179224422871e-07
4,7,0,3.3363303488310374e-07
7,4,0,3.3363303488310374e-07
38,39,0,3.4219396553467134e-07
39,38,0,3.4219396553467134e-07
50,59,0,3.58393166307629e-07
59,50,0,3.58393166307629e-07
29,55,0,3.588453988849185e-07
55,29,0,3.588453988849185e-07
20,59,0,4.074553701761761e-07
59,20,0,4.074553701761761e-07
49,41,0,4.309672988072936e-07
41,49,0,4.309672988072976e-07
7,8,0,5.243997562453484e-07
8,7,0,5.243997562453484e-07
58,5,0,5.345673670729435e-07
5,58,0,5.345673670729494e-07
1,32,1,5.459204315056006e-07
59,39,0,5.565355940999616e-07
39,59,0,5.565355940999635e-07
8,14,0,5.727941695586197e-07
14,8,0,5.727941695586197e-07
3,23,0,5.878968817228909e-07
23,3,0,5.878968817228919e-07
6,41,0,6.089840065854416e-07
41,6,0,6.089840065854424e-07
16,16,1,6.102717014711647e-07
41,45,0,6.297138081073022e-07
45,41,0,6.29713808107308e-07
45,54,0,6.58356589324022e-07
54,45,0,6.583565893240257e-07
39,56,0,7.12427128065629e-07
56,39,0,7.124271280656316e-07
32,42,3,7.127528336132277e-07
45,59,0,8.332484039428928e-07
59,45,0,8.332484039429002e-07
10,7,0,8.531738152826378e-07
7,10,0,8.531738152826472e-07
49,38,0,8.616472530791433e-07
38,49,0,8.616472530791449e-07
1,53,0,9.535831205195534e-07
53,1,0,9.535831205195619e-07
38,48,0,9.670746854044063e-07
48,38,0,9.670746854044154e-07
2,0,0,9.930695320426857e-07
0,2,0,9.930695320426986e-07
36,55,2,1.005308534376964e-06
14,37,0,1.0515739782302683e-06
37,14,0,1.0515739782302683e-06
2,7,0,1.0594377946102837e-06
7,2,0,1.0594377946102865e-06
12,18,0,1.0799791175660507e-06
18,12,0,1.0799791175660507e-06
55,22,0,1.0903339788949136e-06
22,55,0,1.0903339788949174e-06
18,2,1,1.1719963035217166e-06
1,34,0,1.2076075616017365e-06
34,1,0,1.2076075616017416e-06
54,50,0,1.262772922181856e-06
50,54,0,1.2627729221818887e-06
22,40,0,1.352536486598594e-06
40,22,0,1.352536486598594e-06
13,0,1,1.3624535831050327e-06
56,42,1,1.4186383419270057e-06
24,25,0,1.6175030128826413e-06
25,24,0,1.6175030128826413e-06
33,36,3,1.6272514956009965e-06
12,14,0,1.6605036453796916e-06
14,12,0,1.6605036453796916e-06
49,48,0,1.661940096421543e-06
48,49,0,1.6619400964215673e-06
32,36,0,1.7997595063547065e-06
36,32,0,1.79975950635475e-06
47,10,0,1.8880136924150126e-06
10,47,0,1.8880136924150225e-06
25,19,0,1.956063053044471e-06
19,25,0,1.956063053044486e-06
27,36,0,1.9846085274723493e-06
36,27,0,1.9846085274724e-06
0,5,0,1.991722314408644e-06
5,0,0,1.991722314408644e-06
42,58,0,2.011205274772263e-06
58,42,0,2.0112052747722846e-06
50,48,0,2.0117036423098222e-06
48,50,0,2.0117036423098248e-06
40,37,0,2.089873152437011e-06
37,40,0,2.0898731524370623e-06
52,51,0,2.1069320328290647e-06
51,52,0,2.1069320328290774e-06
23,15,0,2.1679560930609183e-06
15,23,0,2.16795609306093e-06
45,51,0,2.3021832898975064e-06
51,45,0,2.302183289897515e-06
0,3,1,2.3527072288162436e-06
56,21,0,2.721917301153533e-06
21,56,0,2.721917301153552e-06
32,44,3,2.756325126474055e-06
45,55,0,2.860075857657661e-06
55,45,0,2.8600758576577032e-06
39,23,0,2.862277349850589e-06
23,39,0,2.8622773498505892e-06
50,20,0,3.138796743571867e-06
20,50,0,3.138796743571908e-06
40,52,0,3.3196781866992935e-06
52,40,0,3.3196781866992935e-06
14,21,0,3.40438604002027e-06
21,14,0,3.40438604002027e-06
44,39,0,3.4635627280081756e-06
39,44,0,3.4635627280081816e-06
31,9,0,3.6029751172894844e-06
9,31,0,3.6029751172895454e-06
39,39,1,4.042365996403673e-06
19,22,0,4.310826386650757e-06
22,19,0,4.310826386650757e-06
42,49,0,4.350307385305622e-06
49,42,0,4.350307385305644e-06
10,11,0,4.472777299055148e-06
11,10,0,4.472777299055148e-06
46,42,0,4.865110946202724e-06
42,46,0,4.865110946202777e-06
3,48,0,4.9528419884268255e-06
48,3,0,4.952841988426862e-06
8,6,0,5.118806454153366e-06
6,8,0,5.118806454153394e-06
6,37,0,5.5755241051268964e-06
37,6,0,5.575524105126958e-06
19,23,0,5.932025555526949e-06
23,19,0,5.932025555526949e-06
43,34,0,5.980032498423143e-06
34,43,0,5.980032498423198e-06
17,28,0,6.361277821641602e-06
28,17,0,6.361277821641615e-06
46,46,1,6.542554882106346e-06
0,18,0,6.622279838594838e-06
18,0,0,6.622279838594838e-06
22,49,0,6.822807332479391e-06
49,22,0,6.822807332479391e-06
1,38,0,6.826312842349861e-06
38,1,0,6.826312842349886e-06
14,57,0,8.405243758700255e-06
57,14,0,8.405243758700255e-06
52,6,0,8.585200774464631e-06
6,52,0,8.585200774464698e-06
14,25,0,8.621955118589342e-06
25,14,0,8.621955118589342e-06
10,20,0,8.813645111072545e-06
20,10,0,8.813645111072545e-06
23,17,0,8.891278986261524e-06
17,23,0,8.891278986261605e-06
4,36,2,8.928494057198774e-06
47,47,1,9.140871718627784e-06
24,10,0,9.602335922994503e-06
10,24,0,9.602335922994554e-06
31,14,0,9.61177383585463e-06
14,31,0,9.61177383585465e-06
9,14,0,1.008458048487301e-05
14,9,0,1.008458048487301e-05
59,28,2,1.1403350406492643e-05
11,18,0,1.1511027614264633e-05
18,11,0,1.1511027614264633e-05
18,25,0,1.153331276808876e-05
25,18,0,1.153331276808876e-05
20,32,1,1.1618567017526818e-05
52,48,0,1.1708768909119085e-05
48,52,0,1.170876890911911e-05
8,11,1,1.1852089976395559e-05
17,25,0,1.2373549234781419e-05
25,17,0,1.2373549234781492e-05
45,14,0,1.2414371521349934e-05
14,45,0,1.2414371521349958e-05
49,53,0,1.2499553130980877e-05
53,49,0,1.2499553130980878e-05
1,59,0,1.2691874979115498e-05
59,1,0,1.269187497911552e-05
0,7,0,1.2872174373846759e-05
7,0,0,1.2872174373846796e-05
29,49,0,1.3019207354159003e-05
49,29,0,1.3019207354159003e-05
44,24,0,1.3481442302443098e-05
24,44,0,1.348144230244322e-05
30,9,0,1.3960868146750802e-05
9,30,0,1.3960868146750985e-05
8,21,0,1.4035533551807594e-05
21,8,0,1.4035533551807594e-05
24,22,0,1.4093208239586826e-05
22,24,0,1.4093208239586906e-05
23,30,0,1.4114315058764213e-05
30,23,0,1.4114315058764363e-05
32,22,1,1.4379169777344246e-05
51,54,0,1.4404338181011359e-05
54,51,0,1.4404338181011711e-05
39,54,0,1.5347876709292966e-05
54,39,0,1.5347876709293054e-05
20,23,0,1.6229251752750533e-05
23,20,0,1.6229251752750533e-05
35,45,0,1.6335713157008892e-05
45,35,0,1.633571315700904e-05
48,56,0,1.635688586282623e-05
56,48,0,1.635688586282623e-05
58,32,1,1.636979264562938e-05
16,0,0,1.6526015055276267e-05
0,16,0,1.6526015055276362e-05
17,33,0,1.714403525043236e-05
33,17,0,1.714403525043236e-05
7,12,0,1.7428745780952083e-05
12,7,0,1.7428745780952083e-05
3,17,0,1.973903613401838e-05
17,3,0,1.9739036134018455e-05
33,26,0,2.023320893118525e-05
26,33,0,2.0233208931185427e-05
15,38,0,2.100623167357895e-05
38,15,0,2.1006231673578987e-05
54,49,1,2.161671320122223e-05
48,11,0,2.276999645055779e-05
11,48,0,2.2769996450557878e-05
17,35,0,2.5274732327524328e-05
35,17,0,2.5274732327524606e-05
57,33,0,2.553608799493461e-05
33,57,0,2.5536087994935127e-05
7,52,0,2.557846780696572e-05
52,7,0,2.557846780696572e-05
4,45,0,2.7739784973655836e-05
45,4,0,2.7739784973655836e-05
20,34,0,2.8533527774876414e-05
34,20,0,2.8533527774876414e-05
32,21,1,2.8952280190655525e-05
47,39,2,2.970918152593201e-05
5,25,0,3.2795158624490096e-05
25,5,0,3.2795158624490286e-05
18,58,0,3.280410950007828e-05
58,18,0,3.280410950007828e-05
36,6,0,3.3228218110831196e-05
6,36,0,3.322821811083125e-05
32,19,0,3.3894762473570824e-05
19,32,0,3.389476247357108e-05
24,37,0,3.409532680664918e-05
37,24,0,3.409532680664918e-05
39,47,0,3.429695108884568e-05
6,1,1,3.43959529639605e-05
39,58,0,3.4905563752381215e-05
58,39,0,3.4905563752381344e-05
53,20,0,3.688095653725042e-05
20,53,0,3.688095653725084e-05
1,29,0,3.7049151201809506e-05
